file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
10001.jpg;0;0;;;1146;0;;;418;0;0;;;425;0;;;414;0;0;;;410;0;;;407
10067.jpg;0;0;;;422;0;;;418;0;0;;;411;0;;;405;0;0;;;424;0;;;408
10072.jpg;0;0;;;452;0;;;419;0;0;;;420;0;;;399;0;0;;;465;0;;;405
10142.jpg;0;0;;;422;0;;;412;0;0;;;422;2;;;416;1;1;;;428;1;;;418
10189.jpg;0;0;;;424;0;;;404;0;0;;;424;0;;;410;0;0;;;415;1;;;419
10214.jpg;0;0;;;511;1;;;406;0;0;;;430;2;;;428;0;0;;;417;0;;;494
10286.jpg;0;0;;;423;1;;;412;1;1;;;428;0;;;412;0;0;;;423;0;;;417
10307.jpg;0;0;;;522;0;;;400;0;0;;;456;2;;;420;0;0;;;485;2;;;419
10358.jpg;0;0;;;419;0;;;400;0;0;;;420;1;;;413;0;0;;;417;0;;;398
10427.jpg;0;0;;;423;0;;;417;0;0;;;427;4;;;411;0;0;;;485;0;;;420
10430.jpg;0;0;;;424;0;;;406;0;0;;;424;2;;;422;0;0;;;420;1;;;420
10499.jpg;0;0;;;431;0;;;427;0;0;;;425;3;;;420;0;0;;;535;1;;;415
10559.jpg;0;0;;;426;1;;;418;0;0;;;425;2;;;421;0;0;;;427;2;;;423
10568.jpg;0;0;;;431;1;;;539;0;0;;;427;2;;;402;0;0;;;403;1;;;409
10639.jpg;0;0;;;421;1;;;417;0;0;;;429;0;;;470;0;0;;;416;0;;;416
10687.jpg;0;0;;;434;0;;;414;1;1;;;419;1;;;417;0;0;;;417;0;;;406
10709.jpg;0;0;;;419;1;;;424;0;0;;;423;1;;;416;0;0;;;422;1;;;416
10780.jpg;0;0;;;415;0;;;412;1;1;;;419;1;;;414;0;0;;;414;0;;;424
10813.jpg;0;0;;;479;1;;;422;2;2;;;420;4;;;416;0;0;;;422;1;;;418
10850.jpg;0;0;;;422;2;;;426;1;1;;;452;3;;;421;1;1;;;425;1;;;419
10922.jpg;0;0;;;423;1;;;424;2;2;;;412;0;;;424;0;0;;;423;0;;;401
10943.jpg;0;0;;;426;1;;;437;0;0;;;429;0;;;417;0;0;;;430;0;;;404
10993.jpg;0;0;;;423;0;;;411;0;0;;;512;0;;;418;0;0;;;426;0;;;424
11063.jpg;0;0;;;525;0;;;418;0;0;;;413;0;;;408;0;0;;;468;0;;;465
11080.jpg;0;0;;;427;0;;;408;0;0;;;426;0;;;406;0;0;;;414;0;;;416
11132.jpg;0;0;;;434;0;;;435;0;0;;;492;0;;;412;0;0;;;416;0;;;417
11203.jpg;0;0;;;427;1;;;527;0;0;;;419;0;;;397;0;0;;;417;0;;;404
11215.jpg;0;0;;;426;1;;;414;0;0;;;426;0;;;423;0;0;;;424;0;;;421
11273.jpg;0;0;;;419;1;;;478;0;0;;;429;3;;;424;1;1;;;415;0;;;410
11342.jpg;0;0;;;421;1;;;514;0;0;;;519;1;;;420;0;0;;;432;0;;;420
11344.jpg;0;0;;;423;1;;;416;0;0;;;426;2;;;435;0;0;;;422;0;;;414
11411.jpg;0;0;;;440;0;;;493;1;1;;;424;0;;;407;0;0;;;479;1;;;421
11479.jpg;0;0;;;420;0;;;398;0;0;;;548;0;;;417;0;0;;;491;1;;;446
11480.jpg;0;0;;;423;0;;;421;0;0;;;425;0;;;475;0;0;;;431;0;;;415
11548.jpg;0;0;;;564;0;;;421;0;0;;;424;0;;;416;0;0;;;425;0;;;409
11618.jpg;0;0;;;422;0;;;408;0;0;;;426;0;;;398;0;0;;;427;0;;;415
11626.jpg;0;0;;;512;2;;;415;0;0;;;454;1;;;401;0;0;;;431;0;;;419
11687.jpg;0;0;;;422;0;;;409;1;1;;;424;0;;;418;0;0;;;424;0;;;411
11756.jpg;0;0;;;485;6;;;408;0;0;;;424;3;;;405;0;0;;;426;0;;;405
11779.jpg;0;0;;;417;1;;;411;0;0;;;423;0;;;407;0;0;;;424;0;;;414
11824.jpg;0;0;;;426;3;;;417;1;1;;;421;2;;;420;2;2;;;422;1;;;415
11888.jpg;0;0;;;427;1;;;420;0;0;;;423;2;;;417;0;0;;;424;0;;;415
11950.jpg;0;0;;;427;0;;;423;0;0;;;416;2;;;419;0;0;;;422;1;;;413
12008.jpg;0;0;;;427;2;;;423;0;0;;;488;1;;;412;1;1;;;442;2;;;459
12068.jpg;1;1;;;426;0;;;416;0;0;;;489;1;;;419;0;0;;;407;0;;;413
12125.jpg;1;1;;;418;0;;;407;1;1;;;429;0;;;408;3;3;;;467;0;;;419
12182.jpg;0;0;;;542;0;;;421;0;0;;;423;2;;;406;1;1;;;430;0;;;452
12239.jpg;0;0;;;425;0;;;412;0;0;;;411;0;;;411;0;0;;;420;0;;;416
12298.jpg;0;0;;;415;1;;;411;1;1;;;420;0;;;398;0;0;;;424;0;;;491
12323.jpg;0;0;;;426;0;;;411;1;1;;;424;0;;;419;1;1;;;426;0;;;419
12358.jpg;0;0;;;438;1;;;444;1;1;;;429;2;;;417;1;1;;;451;0;;;475
12422.jpg;0;0;;;422;0;;;542;0;0;;;494;1;;;408;0;0;;;428;1;;;407
12434.jpg;0;0;;;429;0;;;425;1;1;;;431;2;;;407;0;0;;;422;0;;;417
12491.jpg;0;0;;;424;1;;;445;0;0;;;421;1;;;419;0;0;;;412;0;;;415
12521.jpg;1;1;;;426;1;;;424;0;0;;;426;2;;;406;0;0;;;425;0;;;416
12569.jpg;0;0;;;426;0;;;409;0;0;;;423;0;;;416;0;0;;;424;0;;;420
12595.jpg;0;0;;;426;0;;;405;0;0;;;421;0;;;411;0;0;;;408;0;;;408
12662.jpg;0;0;;;431;1;;;417;0;0;;;421;1;;;420;0;0;;;433;0;;;416
12725.jpg;0;0;;;425;0;;;420;0;0;;;423;0;;;414;1;1;;;441;0;;;425
12785.jpg;0;0;;;429;0;;;408;0;0;;;427;0;;;423;0;0;;;474;0;;;420
12844.jpg;0;0;;;455;0;;;417;0;0;;;423;0;;;415;0;0;;;419;0;;;412
12901.jpg;1;1;;;418;0;;;406;0;0;;;425;0;;;504;0;0;;;439;0;;;410
12956.jpg;0;0;;;431;0;;;408;0;0;;;425;2;;;421;0;0;;;427;0;;;472
13013.jpg;0;0;;;431;0;;;415;0;0;;;457;1;;;423;1;1;;;437;0;;;421
13070.jpg;0;0;;;422;1;;;427;1;1;;;425;1;;;465;0;0;;;433;2;;;412
13126.jpg;0;0;;;432;2;;;421;1;1;;;424;1;;;417;0;0;;;479;0;;;418
13183.jpg;1;1;;;430;1;;;421;0;0;;;435;3;;;529;0;0;;;432;1;;;409
13240.jpg;0;0;;;422;0;;;419;0;0;;;421;2;;;422;0;0;;;434;0;;;408
13295.jpg;1;1;;;426;2;;;437;0;0;;;426;2;;;407;0;0;;;427;2;;;402
13352.jpg;0;0;;;425;1;;;403;0;0;;;428;1;;;408;0;0;;;424;0;;;426
13408.jpg;0;0;;;472;0;;;417;0;0;;;424;1;;;405;0;0;;;459;0;;;416
13465.jpg;0;0;;;418;1;;;417;0;0;;;430;2;;;417;1;1;;;424;0;;;416
13522.jpg;1;1;;;454;1;;;495;0;0;;;424;4;;;417;0;0;;;434;0;;;417
13580.jpg;0;0;;;475;0;;;410;1;1;;;426;1;;;416;0;0;;;426;0;;;420
13634.jpg;0;0;;;423;0;;;541;0;0;;;427;1;;;417;0;0;;;424;0;;;428
13672.jpg;0;0;;;498;0;;;423;0;0;;;438;1;;;399;0;0;;;437;0;;;418
13796.jpg;0;0;;;421;0;;;404;0;0;;;422;0;;;425;1;1;;;421;1;;;416
13916.jpg;0;0;;;413;0;;;416;0;0;;;440;0;;;417;1;1;;;475;0;;;420
14030.jpg;0;0;;;422;0;;;419;1;1;;;425;0;;;418;0;0;;;561;1;;;453
14102.jpg;0;0;;;420;0;;;416;0;0;;;422;0;;;496;0;0;;;421;0;;;518
14143.jpg;0;0;;;422;0;;;417;0;0;;;425;0;;;415;1;1;;;480;0;;;409
14255.jpg;0;0;;;422;0;;;465;1;1;;;412;0;;;406;0;0;;;420;0;;;417
14374.jpg;0;0;;;424;0;;;420;0;0;;;423;4;;;402;0;0;;;423;0;;;416
14494.jpg;0;0;;;417;0;;;414;0;0;;;448;1;;;427;0;0;;;424;0;;;419
14611.jpg;0;0;;;422;0;;;421;0;0;;;424;0;;;420;0;0;;;488;0;;;409
14723.jpg;0;0;;;426;0;;;420;0;0;;;421;0;;;414;1;1;;;420;0;;;417
14836.jpg;0;0;;;418;0;;;412;2;2;;;421;0;;;422;0;0;;;444;0;;;418
14951.jpg;0;0;;;425;0;;;482;0;0;;;428;0;;;426;0;0;;;410;0;;;428
15068.jpg;0;0;;;425;0;;;423;0;0;;;476;0;;;416;0;0;;;439;1;;;413
1516.jpg;0;0;;;464;0;;;413;2;2;;;423;8;[[0.9440837615771265, -0.4578533365690795, 381.26902271010755], [-0.007143777656345576, 0.5274827807454614, -30.562745265674824], [8.615360158088038e-05, -0.0004144233113639972, 0.9999999999999999]];[[-0.868070992166555, -11.555228492916338, 7734.837565460913], [11.355760386155666, -1.0293733845033586, -15036.407445369014], [-8846.432773489447, 13327.28083266058, 4623736.333178591]];407;0;0;;;420;1;;;402
15185.jpg;0;0;;;430;0;;;424;0;0;;;420;1;;;412;1;1;;;409;0;;;457
15304.jpg;0;0;;;428;1;;;419;1;1;;;422;0;;;413;0;0;;;427;0;;;500
1540.jpg;0;0;;;425;0;;;448;0;0;;;421;4;;;410;0;0;;;480;0;;;414
15425.jpg;0;0;;;420;0;;;419;0;0;;;553;1;;;429;2;2;;;421;0;;;514
1552.jpg;0;0;;;414;0;;;418;0;0;;;422;0;;;406;1;1;;;422;0;;;420
15544.jpg;0;0;;;410;0;;;419;0;0;;;421;0;;;419;0;0;;;424;0;;;485
1562.jpg;0;0;;;429;0;;;419;0;0;;;420;0;;;419;0;0;;;425;1;;;416
15661.jpg;0;0;;;433;0;;;426;0;0;;;428;0;;;411;0;0;;;424;0;;;409
15779.jpg;0;0;;;425;1;;;495;0;0;;;425;2;;;415;0;0;;;422;0;;;417
1586.jpg;0;0;;;485;0;;;464;0;0;;;424;0;;;423;0;0;;;471;0;;;406
15898.jpg;0;0;;;423;1;;;419;0;0;;;425;1;;;443;0;0;;;418;0;;;414
16015.jpg;0;0;;;424;0;;;407;0;0;;;421;0;;;459;0;0;;;421;0;;;443
1607.jpg;0;0;;;425;1;;;421;0;0;;;425;0;;;421;0;0;;;424;0;;;418
16126.jpg;0;0;;;427;0;;;447;1;1;;;431;0;;;423;1;1;;;424;0;;;416
16238.jpg;0;0;;;425;0;;;413;0;0;;;423;4;;;422;0;0;;;420;0;;;415
1631.jpg;0;0;;;418;0;;;416;0;0;;;447;0;;;400;1;1;;;422;0;;;417
16349.jpg;0;0;;;421;0;;;472;0;0;;;426;0;;;417;0;0;;;425;0;;;487
16460.jpg;0;0;;;418;1;;;420;0;0;;;423;2;;;469;0;0;;;422;0;;;427
1652.jpg;0;0;;;424;0;;;421;0;0;;;423;0;;;421;0;0;;;424;0;;;418
16570.jpg;0;0;;;424;0;;;410;0;0;;;436;3;;;418;0;0;;;425;0;;;420
1661.jpg;0;0;;;567;0;;;411;0;0;;;422;0;;;417;1;1;;;424;0;;;415
16679.jpg;1;1;;;517;2;;;419;0;0;;;429;1;;;441;1;1;;;425;0;;;415
1676.jpg;0;0;;;429;0;;;406;0;0;;;518;0;;;410;0;0;;;410;0;;;441
16790.jpg;0;0;;;423;1;;;428;1;1;;;423;0;;;418;0;0;;;427;1;;;418
16901.jpg;0;0;;;423;0;;;435;0;0;;;421;1;;;416;0;0;;;435;0;;;414
1700.jpg;0;0;;;422;0;;;409;0;0;;;449;0;;;413;0;0;;;459;0;;;427
17012.jpg;1;1;;;433;0;;;415;1;1;;;624;2;;;424;0;0;;;407;0;;;407
17123.jpg;0;0;;;427;0;;;425;0;0;;;454;2;;;409;0;0;;;426;0;;;467
1723.jpg;0;0;;;404;0;;;405;0;0;;;422;0;;;405;0;0;;;422;1;;;417
17234.jpg;0;0;;;473;0;;;416;0;0;;;424;6;;;529;0;0;;;421;0;;;415
1726.jpg;0;0;;;432;0;;;414;0;0;;;490;0;;;418;0;0;;;429;0;;;418
17347.jpg;0;0;;;422;0;;;419;0;0;;;420;5;;;414;0;0;;;467;0;;;418
1745.jpg;0;0;;;420;0;;;427;0;0;;;415;0;;;415;0;0;;;424;0;;;411
17459.jpg;0;0;;;417;0;;;418;0;0;;;443;4;;;417;0;0;;;428;0;;;410
17570.jpg;0;0;;;408;0;;;407;0;0;;;426;5;;;420;0;0;;;429;0;;;490
17684.jpg;0;0;;;412;2;;;417;0;0;;;426;1;;;405;1;1;;;414;0;;;411
1769.jpg;0;0;;;427;0;;;433;0;0;;;430;0;;;424;0;0;;;422;0;;;418
1775.jpg;0;0;;;425;0;;;405;0;0;;;420;0;;;411;0;0;;;422;0;;;434
17795.jpg;0;0;;;421;0;;;418;0;0;;;428;3;;;411;0;0;;;409;0;;;406
1790.jpg;0;0;;;425;0;;;412;0;0;;;462;0;;;425;0;0;;;423;1;;;415
17906.jpg;0;0;;;466;1;;;415;0;0;;;419;1;;;414;1;1;;;430;0;;;415
17944.jpg;0;0;;;421;1;;;399;0;0;;;417;1;;;416;1;1;;;422;1;;;470
18019.jpg;0;0;;;412;0;;;407;0;0;;;424;1;;;417;0;0;;;421;0;;;418
18134.jpg;0;0;;;424;0;;;408;0;0;;;426;1;;;431;0;0;;;445;0;;;414
1814.jpg;0;0;;;429;0;;;418;1;1;;;426;0;;;409;0;0;;;451;1;;;411
1825.jpg;0;0;;;431;0;;;457;0;0;;;425;1;;;413;0;0;;;463;0;;;405
18250.jpg;0;0;;;499;0;;;413;0;0;;;468;2;;;415;0;0;;;423;1;;;417
1835.jpg;0;0;;;419;0;;;416;0;0;;;449;0;;;407;0;0;;;428;0;;;413
18365.jpg;1;1;;;426;1;;;405;0;0;;;422;0;;;411;0;0;;;407;0;;;429
18479.jpg;0;0;;;466;0;;;416;0;0;;;422;2;;;437;0;0;;;425;1;;;431
1859.jpg;0;0;;;419;0;;;415;0;0;;;423;0;;;418;0;0;;;489;0;;;406
18593.jpg;0;0;;;415;1;;;423;1;1;;;418;3;;;420;0;0;;;432;2;;;416
1868.jpg;0;0;;;421;1;;;417;0;0;;;425;0;;;420;0;0;;;479;0;;;421
18707.jpg;0;0;;;419;1;;;464;0;0;;;422;3;;;409;0;0;;;441;2;;;422
1880.jpg;0;0;;;420;0;;;409;0;0;;;422;0;;;508;0;0;;;430;0;;;416
18823.jpg;0;0;;;424;1;;;414;0;0;;;426;1;;;418;0;0;;;431;0;;;416
18937.jpg;0;0;;;418;0;;;416;0;0;;;423;1;;;417;0;0;;;435;0;;;417
1904.jpg;0;0;;;542;0;;;418;0;0;;;421;0;;;417;0;0;;;425;0;;;426
19052.jpg;1;1;;;427;2;;;414;0;0;;;435;1;;;418;0;0;;;436;0;;;414
1906.jpg;0;0;;;428;0;;;420;1;1;;;424;0;;;418;0;0;;;459;1;;;405
19166.jpg;0;0;;;422;0;;;426;1;1;;;413;0;;;418;0;0;;;428;0;;;421
1925.jpg;0;0;;;431;0;;;412;0;0;;;406;0;;;484;0;0;;;426;0;;;406
19283.jpg;1;1;;;422;1;;;417;0;0;;;412;0;;;422;0;0;;;431;0;;;411
1939.jpg;0;0;;;421;0;;;420;0;0;;;432;0;;;427;0;0;;;426;0;;;414
19397.jpg;0;0;;;414;2;;;398;0;0;;;405;7;;;532;0;0;;;510;1;;;420
1949.jpg;0;0;;;425;0;;;409;0;0;;;426;0;;;521;0;0;;;417;0;;;513
19511.jpg;0;0;;;429;3;;;421;1;1;;;413;13;[[1.2224626570269699, -0.23206111516502698, -171.75930758553818], [0.13534724739418755, 1.1308753947074293, -531.0345872789449], [1.4479645958112917e-05, -0.00010266991723923955, 1.0]];[[-0.02989567057877421, 0.21899293483063922, 23.217934232976276], [-0.19019467168604887, -0.05532919463909003, -137.96268477024995], [63.89807245829193, 79.73508708744336, 58409.08610568487]];405;0;0;;;422;6;;;406
19625.jpg;0;0;;;418;4;;;485;0;0;;;449;12;[[1.1155297747689175, -0.23738872761862953, -110.50501688878032], [0.12399306939901293, 1.0588554633997762, -484.2928424310609], [-2.599961390477111e-05, -0.00011464614314974152, 1.0]];[[1.0630669340983934e-06, -8.189278170759565e-06, 0.005028959293450241], [8.11587071532556e-06, 3.6097636626816824e-07, -0.013452109543833777], [-0.00925416652385499, 0.0122336881608669, 4.91286676152554]];424;0;0;;;426;8;[[0.5635953905423603, -0.1685105388787753, 216.96782418933637], [-0.027846414157359153, 0.8196577018476918, -246.5817212207048], [-0.00024467675184661116, -8.12847338770622e-05, 1.0]];[[0.23671578704522467, -12.810549219572179, 3044.82555308284], [13.853108614919698, 1.2174760399760516, -13675.164627431788], [-8114.189097453013, 12202.127982373728, 4710027.181759404]];448
1970.jpg;0;0;;;424;0;;;416;0;0;;;431;0;;;408;0;0;;;426;0;;;409
1973.jpg;0;0;;;436;0;;;407;0;0;;;424;0;;;420;0;0;;;448;0;;;424
19741.jpg;0;0;;;420;4;;;424;1;1;;;429;10;[[1.010402601574882, -0.23049628033578423, -38.629696589173406], [0.10239602492533315, 0.9975309090160234, -433.50686193059715], [-5.890448634807931e-05, -0.00011987600580625235, 1.0]];[[-0.7115075398778834, 3.972100984958171, 171.49458593431655], [-3.7291329140799903, -0.33312897109876904, 4375.643657916418], [2559.089196315899, -4411.233575640135, -2240074.4198574135]];424;0;0;;;443;3;;;398
19856.jpg;0;0;;;427;2;;;422;0;0;;;429;5;;;404;0;0;;;410;4;;;408
1997.jpg;2;2;;;418;0;;;415;0;0;;;460;0;;;416;0;0;;;423;0;;;422
19970.jpg;0;0;;;427;4;;;413;0;0;;;430;1;;;416;0;0;;;420;5;;;422
20084.jpg;0;0;;;426;3;;;496;0;0;;;430;8;[[3.2975169730379372, -0.7142475075467384, -1112.8828761025475], [0.3925636894027659, 2.126328142592657, -1116.093071511826], [0.0010077134542067368, -0.0004508799513522329, 1.0]];[[75.03734220160356, -173.51194916345176, -67399.4509516902], [140.73463970421017, 20.687629529376864, -150035.93187587196], [-130916.71895045473, 167464.2534118532, 126824066.93359315]];492;0;0;;;416;2;;;431
2020.jpg;0;0;;;430;0;;;419;0;0;;;421;0;;;405;0;0;;;411;0;;;405
20201.jpg;0;0;;;417;2;;;413;0;0;;;490;5;;;418;0;0;;;469;1;;;411
2026.jpg;0;0;;;431;0;;;415;0;0;;;488;1;;;417;1;1;;;425;0;;;416
20317.jpg;0;0;;;512;3;;;435;0;0;;;419;11;[[1.1621692927606342, -0.2721813284705504, -43.27642644436778], [0.1131898473877002, 1.077064426759366, -464.8664003413934], [9.891400331640887e-06, -0.00013781503349410236, 1.0]];[[0.030001732181952546, -0.36038096173764456, 107.03978037018669], [0.35029877764947426, 0.01491698807473972, -571.4840774165073], [-272.59781133641144, 518.1418122847492, 216237.3613465038]];413;0;0;;;423;0;;;540
2042.jpg;0;0;;;426;0;;;423;0;0;;;427;0;;;411;0;0;;;427;0;;;417
20432.jpg;0;0;;;427;1;;;486;0;0;;;469;3;;;408;0;0;;;427;2;;;426
2054.jpg;0;0;;;424;0;;;408;0;0;;;421;0;;;413;1;1;;;476;0;;;413
20546.jpg;0;0;;;423;3;;;409;0;0;;;423;9;[[1.1339177173889436, -0.28493170514436533, 1.1143352151899324], [0.13431994438910497, 1.0482473528568956, -453.30914903022267], [1.1387874838709422e-06, -0.0001345931204033129, 1.0]];[[2.119179684678637, -7.416704838334004, 1183.4323841274152], [7.752676245185184, 1.1612923222705454, -7993.337436641336], [-7495.119883961601, 6155.178899616313, 4558097.22553119]];408;0;0;;;434;2;;;416
2066.jpg;0;0;;;480;0;;;420;0;0;;;410;0;;;403;1;1;;;549;0;;;428
20660.jpg;0;0;;;433;1;;;449;0;0;;;418;5;;;406;0;0;;;439;2;;;414
20776.jpg;1;1;;;429;0;;;417;0;0;;;433;6;;;426;0;0;;;423;4;;;422
2081.jpg;0;0;;;422;0;;;427;0;0;;;422;0;;;416;0;0;;;408;0;;;404
2089.jpg;0;0;;;455;0;;;404;0;0;;;425;0;;;421;0;0;;;425;0;;;404
20890.jpg;0;0;;;422;0;;;428;0;0;;;449;2;;;414;0;0;;;417;1;;;407
21004.jpg;1;1;;;420;0;;;413;1;1;;;416;3;;;423;0;0;;;423;0;;;418
