file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
2110.jpg;0;0;;;482;0;;;417;0;0;;;415;0;;;417;1;1;;;417;0;;;408
2111.jpg;0;0;;;423;0;;;410;0;0;;;422;0;;;407;1;1;;;432;0;;;488
21116.jpg;0;0;;;409;2;;;440;0;0;;;495;0;;;412;0;0;;;419;0;;;422
21230.jpg;0;0;;;420;0;;;416;0;0;;;421;0;;;400;1;1;;;487;1;;;417
21344.jpg;0;0;;;428;0;;;418;0;0;;;418;0;;;402;0;0;;;416;0;;;411
2135.jpg;0;0;;;422;0;;;414;0;0;;;424;0;;;431;0;0;;;429;0;;;405
21455.jpg;0;0;;;426;0;;;414;1;1;;;498;0;;;416;0;0;;;424;0;;;403
21566.jpg;0;0;;;424;0;;;420;0;0;;;452;0;;;416;0;0;;;427;1;;;405
2158.jpg;0;0;;;420;0;;;411;0;0;;;423;0;;;420;0;0;;;423;0;;;412
2162.jpg;0;0;;;422;0;;;417;0;0;;;422;0;;;406;0;0;;;430;0;;;404
21677.jpg;0;0;;;426;0;;;445;0;0;;;427;2;;;416;0;0;;;449;0;;;417
21788.jpg;0;0;;;419;0;;;400;0;0;;;417;0;;;417;1;1;;;426;0;;;403
2180.jpg;0;0;;;484;0;;;419;0;0;;;424;0;;;407;0;0;;;430;0;;;407
2186.jpg;0;0;;;425;0;;;406;1;1;;;425;1;;;415;0;0;;;423;0;;;397
21899.jpg;2;2;;;408;2;;;422;0;0;;;422;1;;;411;0;0;;;465;0;;;433
22010.jpg;0;0;;;409;0;;;408;0;0;;;435;0;;;405;0;0;;;429;0;;;421
2204.jpg;0;0;;;431;0;;;418;0;0;;;428;0;;;414;0;0;;;430;0;;;411
2212.jpg;0;0;;;421;0;;;445;1;1;;;424;0;;;418;1;1;;;425;0;;;412
22121.jpg;0;0;;;428;0;;;428;0;0;;;427;1;;;449;0;0;;;427;0;;;412
22232.jpg;0;0;;;432;0;;;417;0;0;;;426;1;;;409;0;0;;;429;0;;;417
2225.jpg;0;0;;;428;0;;;421;0;0;;;436;0;;;420;0;0;;;430;0;;;412
22346.jpg;0;0;;;425;0;;;414;0;0;;;425;0;;;416;0;0;;;473;0;;;414
2237.jpg;0;0;;;421;0;;;413;0;0;;;416;0;;;426;0;0;;;422;0;;;408
22463.jpg;0;0;;;419;0;;;419;0;0;;;414;1;;;513;0;0;;;414;0;;;408
2249.jpg;0;0;;;426;0;;;414;0;0;;;428;0;;;424;0;0;;;424;0;;;423
22589.jpg;0;0;;;427;1;;;414;0;0;;;421;0;;;422;1;1;;;405;0;;;423
2261.jpg;0;0;;;522;0;;;409;0;0;;;423;0;;;410;1;1;;;427;0;;;416
2272.jpg;0;0;;;422;0;;;408;0;0;;;487;0;;;427;0;0;;;423;0;;;406
22721.jpg;0;0;;;469;0;;;427;0;0;;;424;0;;;415;0;0;;;413;0;;;410
2285.jpg;0;0;;;429;0;;;409;0;0;;;425;0;;;416;0;0;;;425;0;;;412
22852.jpg;0;0;;;469;2;;;432;1;1;;;412;1;;;451;0;0;;;418;1;;;424
2294.jpg;0;0;;;423;0;;;419;0;0;;;409;0;;;404;0;0;;;412;0;;;404
22979.jpg;0;0;;;418;3;;;412;0;0;;;423;0;;;428;0;0;;;422;0;;;422
2309.jpg;0;0;;;422;0;;;417;0;0;;;421;0;;;471;0;0;;;466;0;;;415
23107.jpg;0;0;;;417;0;;;430;0;0;;;411;1;;;421;0;0;;;424;0;;;412
2317.jpg;0;0;;;420;0;;;405;0;0;;;427;0;;;411;0;0;;;432;0;;;447
23243.jpg;0;0;;;427;0;;;404;1;1;;;442;1;;;427;0;0;;;423;0;;;409
2333.jpg;0;0;;;424;0;;;410;0;0;;;408;0;;;416;0;0;;;421;0;;;413
23381.jpg;0;0;;;427;1;;;418;0;0;;;436;1;;;423;0;0;;;409;0;;;447
2339.jpg;0;0;;;416;0;;;417;0;0;;;425;0;;;517;0;0;;;433;0;;;418
23519.jpg;0;0;;;428;0;;;424;0;0;;;422;0;;;409;0;0;;;560;0;;;405
2359.jpg;0;0;;;430;0;;;408;0;0;;;481;0;;;506;0;0;;;419;0;;;411
2360.jpg;0;0;;;417;0;;;409;0;0;;;588;0;;;437;0;0;;;422;0;;;406
23654.jpg;0;0;;;422;0;;;410;0;0;;;423;0;;;402;0;0;;;424;0;;;432
23786.jpg;0;0;;;418;0;;;409;0;0;;;426;0;;;415;0;0;;;424;0;;;406
2381.jpg;0;0;;;425;0;;;481;0;0;;;437;0;;;401;0;0;;;417;0;;;418
2384.jpg;0;0;;;423;0;;;424;0;0;;;423;0;;;410;0;0;;;429;0;;;401
23900.jpg;0;0;;;441;0;;;413;0;0;;;429;0;;;426;0;0;;;423;0;;;435
23987.jpg;0;0;;;532;0;;;413;0;0;;;423;0;;;419;0;0;;;425;0;;;416
2404.jpg;0;0;;;446;0;;;414;0;0;;;421;0;;;481;0;0;;;422;0;;;420
2408.jpg;0;0;;;422;0;;;413;0;0;;;412;0;;;419;0;0;;;430;0;;;409
24259.jpg;0;0;;;421;0;;;416;0;0;;;459;0;;;411;0;0;;;425;0;;;416
2426.jpg;0;0;;;424;0;;;417;0;0;;;421;0;;;430;0;0;;;483;0;;;413
2432.jpg;0;0;;;407;0;;;419;0;0;;;424;0;;;420;0;0;;;422;0;;;428
2447.jpg;0;0;;;432;0;;;418;0;0;;;425;0;;;414;0;0;;;476;0;;;406
24515.jpg;0;0;;;416;0;;;412;0;0;;;413;0;;;406;0;0;;;525;0;;;495
2456.jpg;0;0;;;425;0;;;418;0;0;;;444;0;;;437;0;0;;;424;0;;;405
2471.jpg;0;0;;;433;0;;;418;0;0;;;424;0;;;420;0;0;;;425;0;;;406
24761.jpg;0;0;;;427;0;;;468;0;0;;;429;0;;;407;0;0;;;430;0;;;453
2479.jpg;0;0;;;484;0;;;427;0;0;;;435;0;;;405;0;0;;;440;0;;;414
2494.jpg;0;0;;;424;0;;;431;0;0;;;422;0;;;425;0;0;;;436;0;;;415
25009.jpg;0;0;;;419;0;;;437;1;1;;;425;0;;;437;0;0;;;419;0;;;413
2501.jpg;1;1;;;417;0;;;416;0;0;;;427;1;;;417;0;0;;;447;0;;;406
2516.jpg;0;0;;;442;0;;;522;0;0;;;415;0;;;407;0;0;;;424;0;;;406
25160.jpg;0;0;;;444;0;;;410;0;0;;;428;0;;;422;1;1;;;424;0;;;412
2524.jpg;0;0;;;429;0;;;419;0;0;;;424;0;;;419;0;0;;;437;0;;;418
25244.jpg;0;0;;;425;0;;;415;1;1;;;423;0;;;416;0;0;;;478;2;;;422
2540.jpg;0;0;;;415;0;;;432;1;1;;;423;0;;;411;0;0;;;429;0;;;411
2546.jpg;0;0;;;431;0;;;423;0;0;;;426;0;;;432;0;0;;;423;0;;;408
25477.jpg;0;0;;;436;0;;;418;0;0;;;415;0;;;406;0;0;;;427;0;;;426
2564.jpg;0;0;;;421;0;;;416;0;0;;;427;0;;;408;0;0;;;420;0;;;420
2567.jpg;0;0;;;603;0;;;421;0;0;;;419;0;;;414;0;0;;;414;0;;;413
25709.jpg;0;0;;;420;0;;;414;0;0;;;417;0;;;407;0;0;;;424;1;;;502
2588.jpg;0;0;;;491;0;;;422;0;0;;;451;0;;;411;0;0;;;422;0;;;401
25927.jpg;0;0;;;420;0;;;561;0;0;;;421;0;;;495;0;0;;;413;0;;;406
2597.jpg;0;0;;;428;0;;;416;0;0;;;426;0;;;417;0;0;;;407;0;;;420
26138.jpg;0;0;;;419;0;;;520;0;0;;;421;0;;;409;0;0;;;415;0;;;424
2626.jpg;0;0;;;500;1;;;419;0;0;;;425;0;;;422;0;0;;;426;0;;;411
26353.jpg;0;0;;;466;0;;;425;1;1;;;428;0;;;417;0;0;;;422;0;;;517
2639.jpg;0;0;;;423;1;;;494;0;0;;;429;0;;;406;0;0;;;423;0;;;414
26585.jpg;0;0;;;425;0;;;408;0;0;;;428;0;;;408;0;0;;;423;0;;;404
2675.jpg;0;0;;;425;0;;;475;1;1;;;434;0;;;405;0;0;;;449;0;;;405
2678.jpg;0;0;;;423;1;;;404;0;0;;;429;0;;;413;0;0;;;418;0;;;415
26813.jpg;0;0;;;447;0;;;405;0;0;;;414;1;;;406;0;0;;;420;1;;;409
27038.jpg;1;1;;;425;0;;;415;0;0;;;465;0;;;422;0;0;;;425;0;;;413
2719.jpg;0;0;;;450;1;;;417;1;1;;;421;0;;;403;0;0;;;411;0;;;405
2726.jpg;0;0;;;422;0;;;407;1;1;;;417;0;;;431;0;0;;;431;0;;;439
27272.jpg;0;0;;;432;0;;;422;1;1;;;428;3;;;422;1;1;;;425;1;;;413
27440.jpg;0;0;;;476;0;;;411;0;0;;;418;0;;;415;0;0;;;428;1;;;425
27496.jpg;1;1;;;406;0;;;407;0;0;;;415;1;;;425;1;1;;;427;2;;;402
2756.jpg;0;0;;;472;1;;;416;0;0;;;410;2;;;408;0;0;;;423;1;;;409
27716.jpg;0;0;;;425;0;;;408;1;1;;;427;2;;;410;0;0;;;428;1;;;404
2780.jpg;0;0;;;422;1;;;410;0;0;;;428;3;;;411;0;0;;;425;1;;;502
2794.jpg;0;0;;;443;1;;;405;0;0;;;421;1;;;407;0;0;;;427;1;;;423
27940.jpg;0;0;;;427;1;;;412;0;0;;;426;0;;;415;0;0;;;425;1;;;411
28168.jpg;1;1;;;407;1;;;407;1;1;;;422;0;;;428;0;0;;;424;0;;;413
2831.jpg;0;0;;;430;4;;;415;0;0;;;463;0;;;414;0;0;;;418;1;;;405
28328.jpg;0;0;;;422;0;;;404;0;0;;;428;0;;;403;0;0;;;508;0;;;410
2836.jpg;0;0;;;409;1;;;406;1;1;;;500;2;;;408;0;0;;;423;1;;;421
28411.jpg;0;0;;;424;1;;;417;0;0;;;451;0;;;413;1;1;;;431;0;;;414
28413.jpg;0;0;;;421;0;;;487;0;0;;;427;0;;;404;0;0;;;428;0;;;403
28658.jpg;0;0;;;441;0;;;422;0;0;;;444;0;;;405;1;1;;;421;0;;;419
2867.jpg;0;0;;;408;4;;;403;0;0;;;422;1;;;408;0;0;;;428;1;;;404
28768.jpg;0;0;;;549;0;;;404;0;0;;;443;0;;;416;0;0;;;480;2;;;410
28904.jpg;0;0;;;424;1;;;417;0;0;;;418;0;;;414;1;1;;;406;0;;;541
2894.jpg;0;0;;;403;3;;;411;0;0;;;430;3;;;404;0;0;;;413;1;;;409
2906.jpg;0;0;;;415;4;;;418;1;1;;;424;5;;;487;0;0;;;433;4;;;424
29144.jpg;0;0;;;422;0;;;415;0;0;;;444;1;;;404;0;0;;;561;0;;;413
29158.jpg;0;0;;;426;0;;;416;0;0;;;459;0;;;418;0;0;;;427;0;;;413
2944.jpg;0;0;;;422;4;;;413;0;0;;;405;1;;;409;0;0;;;426;3;;;400
2951.jpg;0;0;;;430;2;;;399;0;0;;;425;4;;;405;1;1;;;432;2;;;415
29510.jpg;0;0;;;449;0;;;407;1;1;;;427;0;;;400;0;0;;;419;0;;;410
29519.jpg;0;0;;;444;0;;;417;1;1;;;425;1;;;416;0;0;;;445;0;;;469
29807.jpg;0;0;;;418;2;;;413;0;0;;;426;0;;;405;0;0;;;420;1;;;417
2981.jpg;0;0;;;429;2;;;433;0;0;;;428;5;;;478;0;0;;;431;3;;;408
30092.jpg;0;0;;;424;2;;;421;0;0;;;416;2;;;407;0;0;;;431;1;;;405
3011.jpg;1;1;;;406;4;;;413;0;0;;;430;0;;;401;0;0;;;429;3;;;445
3017.jpg;1;1;;;423;5;;;413;1;1;;;421;1;;;420;1;1;;;427;5;;;410
30275.jpg;0;0;;;428;0;;;413;1;1;;;426;0;;;418;1;1;;;417;0;;;418
30430.jpg;0;0;;;439;0;;;488;0;0;;;421;1;;;416;0;0;;;415;0;;;416
3055.jpg;1;1;;;422;0;;;418;0;0;;;424;0;;;416;0;0;;;428;0;;;453
30695.jpg;0;0;;;419;0;;;405;0;0;;;427;1;;;409;0;0;;;412;0;;;404
3079.jpg;0;0;;;452;2;;;412;0;0;;;515;1;;;404;1;1;;;425;2;;;402
30889.jpg;0;0;;;416;0;;;413;0;0;;;428;1;;;425;0;0;;;510;0;;;420
3092.jpg;0;0;;;406;0;;;405;0;0;;;418;2;;;402;0;0;;;423;0;;;403
31001.jpg;0;0;;;479;0;;;423;0;0;;;423;0;;;403;0;0;;;424;0;;;415
31268.jpg;0;0;;;423;1;;;403;0;0;;;423;1;;;405;2;2;;;445;2;;;502
3128.jpg;0;0;;;424;0;;;407;0;0;;;473;0;;;420;0;0;;;432;0;;;407
3149.jpg;0;0;;;430;0;;;403;1;1;;;473;1;;;419;0;0;;;423;0;;;404
31589.jpg;0;0;;;431;0;;;433;0;0;;;450;2;;;420;0;0;;;423;0;;;422
3164.jpg;0;0;;;421;0;;;419;1;1;;;420;0;;;408;0;0;;;415;0;;;424
31762.jpg;0;0;;;435;0;;;412;0;0;;;470;0;;;418;1;1;;;421;0;;;419
32018.jpg;0;0;;;428;0;;;398;0;0;;;423;0;;;409;0;0;;;435;0;;;405
3202.jpg;0;0;;;423;1;;;404;0;0;;;428;0;;;417;0;0;;;425;0;;;412
32048.jpg;0;0;;;432;0;;;405;1;1;;;428;2;;;424;0;0;;;431;5;;;408
32150.jpg;0;0;;;425;0;;;413;0;0;;;428;1;;;413;0;0;;;427;2;;;416
32186.jpg;0;0;;;419;0;;;404;0;0;;;427;1;;;420;0;0;;;422;2;;;407
3224.jpg;0;0;;;428;2;;;411;1;1;;;463;0;;;404;0;0;;;430;2;;;407
32356.jpg;0;0;;;421;1;;;424;1;1;;;434;1;;;441;0;0;;;458;0;;;402
3239.jpg;0;0;;;448;0;;;418;0;0;;;433;0;;;527;0;0;;;430;1;;;402
32432.jpg;0;0;;;431;1;;;464;1;1;;;424;2;;;409;0;0;;;428;0;;;413
32519.jpg;0;0;;;406;3;;;403;0;0;;;421;3;;;402;0;0;;;435;0;;;416
32672.jpg;0;0;;;419;0;;;404;0;0;;;422;2;;;417;0;0;;;424;0;;;423
3275.jpg;0;0;;;429;0;;;413;0;0;;;454;0;;;414;0;0;;;423;0;;;403
32822.jpg;0;0;;;422;1;;;419;0;0;;;441;3;;;410;0;0;;;477;1;;;418
32824.jpg;0;0;;;404;2;;;416;1;1;;;409;2;;;409;0;0;;;424;1;;;419
32977.jpg;0;0;;;466;1;;;420;0;0;;;424;4;;;405;0;0;;;429;0;;;406
3302.jpg;0;0;;;425;0;;;406;0;0;;;427;0;;;421;0;0;;;419;0;;;412
3311.jpg;0;0;;;423;0;;;421;0;0;;;439;0;;;454;1;1;;;425;0;;;404
33139.jpg;0;0;;;423;1;;;413;0;0;;;421;0;;;417;0;0;;;433;0;;;426
33172.jpg;0;0;;;430;1;;;412;0;0;;;413;0;;;401;0;0;;;413;0;;;405
33307.jpg;0;0;;;580;2;;;408;0;0;;;414;0;;;418;0;0;;;404;0;;;408
33458.jpg;0;0;;;423;1;;;410;0;0;;;418;0;;;412;1;1;;;412;0;;;410
33478.jpg;0;0;;;483;0;;;411;0;0;;;423;1;;;404;0;0;;;423;0;;;405
3350.jpg;0;0;;;428;1;;;415;0;0;;;422;0;;;405;0;0;;;428;0;;;414
33653.jpg;0;0;;;418;0;;;403;1;1;;;425;1;;;434;0;0;;;423;1;;;511
33734.jpg;0;0;;;426;0;;;436;0;0;;;424;1;;;405;0;0;;;420;0;;;440
33827.jpg;0;0;;;424;0;;;409;0;0;;;425;1;;;397;0;0;;;483;0;;;409
3386.jpg;1;1;;;471;0;;;414;0;0;;;416;0;;;408;0;0;;;424;1;;;409
3388.jpg;0;0;;;424;0;;;407;0;0;;;420;0;;;412;0;0;;;420;0;;;414
33992.jpg;0;0;;;412;0;;;402;0;0;;;426;0;;;438;0;0;;;475;0;;;421
34018.jpg;0;0;;;425;0;;;410;0;0;;;414;0;;;407;0;0;;;454;1;;;410
34151.jpg;0;0;;;423;0;;;409;0;0;;;423;1;;;446;0;0;;;422;0;;;404
3425.jpg;0;0;;;415;1;;;419;0;0;;;479;0;;;402;0;0;;;437;2;;;401
34309.jpg;0;0;;;423;1;;;406;0;0;;;411;0;;;417;0;0;;;405;0;;;409
34343.jpg;0;0;;;443;0;;;409;0;0;;;430;0;;;405;0;0;;;450;1;;;409
34469.jpg;0;0;;;415;1;;;409;0;0;;;416;0;;;411;0;0;;;426;0;;;410
3463.jpg;0;0;;;486;1;;;416;0;0;;;418;0;;;407;0;0;;;417;1;;;406
34631.jpg;0;0;;;414;0;;;418;1;1;;;413;0;;;411;0;0;;;425;0;;;423
34670.jpg;0;0;;;466;0;;;404;0;0;;;437;0;;;414;0;0;;;435;0;;;412
34802.jpg;0;0;;;419;0;;;412;0;0;;;413;0;;;406;0;0;;;423;1;;;435
3484.jpg;0;0;;;427;0;;;412;0;0;;;426;0;;;458;0;0;;;434;0;;;430
34975.jpg;0;0;;;427;0;;;407;0;0;;;417;0;;;410;0;0;;;425;0;;;404
34988.jpg;0;0;;;434;0;;;442;0;0;;;421;0;;;413;0;0;;;424;1;;;419
3500.jpg;0;0;;;421;0;;;410;0;0;;;414;0;;;397;0;0;;;486;0;;;407
35085.jpg;0;0;;;428;3;;;421;0;0;;;420;0;;;407;1;1;;;422;0;;;428
35101.jpg;0;0;;;471;0;;;416;0;0;;;425;1;;;430;0;0;;;487;0;;;409
35186.jpg;0;0;;;428;4;;;406;0;0;;;432;1;;;424;0;0;;;426;1;;;412
35219.jpg;1;1;;;427;6;;;418;0;0;;;421;3;;;404;0;0;;;416;1;;;409
35270.jpg;0;0;;;424;6;;;408;0;0;;;428;2;;;406;0;0;;;422;0;;;430
35356.jpg;0;0;;;435;4;;;415;0;0;;;424;0;;;407;0;0;;;424;1;;;422
35378.jpg;1;1;;;423;5;;;409;0;0;;;409;1;;;423;0;0;;;423;0;;;414
3538.jpg;0;0;;;430;0;;;419;0;0;;;433;0;;;407;0;0;;;508;0;;;416
35441.jpg;0;0;;;447;2;;;402;0;0;;;485;0;;;403;0;0;;;419;1;;;418
35531.jpg;0;0;;;432;0;;;473;0;0;;;430;0;;;441;0;0;;;424;0;;;474
35549.jpg;0;0;;;423;0;;;410;0;0;;;424;1;;;405;0;0;;;416;0;;;424
35621.jpg;1;1;;;432;0;;;424;0;0;;;509;0;;;404;0;0;;;427;0;;;415
35711.jpg;0;0;;;417;1;;;413;0;0;;;473;2;;;403;1;1;;;420;1;;;406
3575.jpg;0;0;;;430;0;;;414;0;0;;;426;0;;;416;1;1;;;459;0;;;402
35803.jpg;0;0;;;423;1;;;407;0;0;;;425;1;;;499;0;0;;;430;0;;;406
35881.jpg;0;0;;;411;0;;;449;0;0;;;403;0;;;446;0;0;;;422;0;;;420
35893.jpg;0;0;;;419;0;;;404;0;0;;;426;0;;;417;0;0;;;486;0;;;418
35984.jpg;0;0;;;428;0;;;508;0;0;;;495;1;;;464;0;0;;;421;2;;;426
3605.jpg;0;0;;;413;0;;;409;0;0;;;426;0;;;409;0;0;;;536;0;;;406
36052.jpg;0;0;;;424;1;;;441;0;0;;;571;0;;;425;0;0;;;425;0;;;402
36074.jpg;0;0;;;427;0;;;416;0;0;;;420;0;;;407;0;0;;;425;0;;;418
3611.jpg;0;0;;;499;0;;;407;0;0;;;417;0;;;415;0;0;;;414;1;;;404
36164.jpg;1;1;;;424;0;;;425;0;0;;;426;0;;;412;0;0;;;423;0;;;404
36221.jpg;0;0;;;421;0;;;411;0;0;;;416;0;;;409;0;0;;;479;0;;;409
36253.jpg;0;0;;;421;1;;;407;0;0;;;424;0;;;396;1;1;;;419;0;;;407
36341.jpg;1;1;;;428;0;;;409;0;0;;;424;0;;;518;1;1;;;427;2;;;402
36397.jpg;0;0;;;430;0;;;412;0;0;;;428;0;;;411;0;0;;;417;1;;;402
36428.jpg;0;0;;;438;0;;;405;0;0;;;423;1;;;409;0;0;;;422;1;;;434
3647.jpg;0;0;;;478;0;;;401;0;0;;;430;0;;;430;0;0;;;429;0;;;406
36517.jpg;0;0;;;427;0;;;424;1;1;;;432;0;;;404;0;0;;;424;0;;;404
36571.jpg;0;0;;;496;0;;;407;0;0;;;424;0;;;406;0;0;;;423;0;;;405
36605.jpg;0;0;;;423;0;;;405;0;0;;;441;0;;;410;0;0;;;431;0;;;457
36695.jpg;0;0;;;421;0;;;408;0;0;;;420;0;;;416;0;0;;;409;0;;;407
36734.jpg;0;0;;;423;0;;;396;0;0;;;423;0;;;408;0;0;;;407;2;;;411
36782.jpg;0;0;;;402;0;;;408;0;0;;;425;0;;;419;0;0;;;442;0;;;412
3683.jpg;0;0;;;411;0;;;409;0;0;;;426;0;;;414;0;0;;;479;0;;;408
36869.jpg;0;0;;;404;0;;;414;0;0;;;404;2;;;437;0;0;;;434;0;;;414
36895.jpg;0;0;;;475;0;;;407;0;0;;;428;3;;;406;0;0;;;423;1;;;407
36958.jpg;0;0;;;426;0;;;515;0;0;;;457;0;;;410;0;0;;;430;1;;;491
37045.jpg;0;0;;;434;0;;;436;0;0;;;425;1;;;421;0;0;;;426;0;;;408
37060.jpg;1;1;;;424;1;;;420;0;0;;;421;0;;;410;0;0;;;422;0;;;413
37130.jpg;0;0;;;471;0;;;440;0;0;;;410;2;;;414;0;0;;;417;0;;;404
3718.jpg;0;0;;;531;1;;;429;0;0;;;422;0;;;461;0;0;;;436;0;;;416
37217.jpg;0;0;;;430;0;;;414;0;0;;;424;0;;;421;0;0;;;470;0;;;409
37228.jpg;0;0;;;412;2;;;404;1;1;;;420;0;;;417;0;0;;;427;0;;;415
37304.jpg;0;0;;;422;0;;;413;0;0;;;425;0;;;414;0;0;;;465;1;;;418
37391.jpg;0;0;;;419;0;;;411;0;0;;;417;0;;;416;0;0;;;421;0;;;422
37400.jpg;1;1;;;431;1;;;409;0;0;;;471;0;;;415;0;0;;;532;0;;;498
37478.jpg;0;0;;;413;1;;;404;0;0;;;419;1;;;409;1;1;;;414;0;;;419
3752.jpg;0;0;;;425;0;;;418;0;0;;;424;0;;;405;0;0;;;427;1;;;416
37564.jpg;0;0;;;513;0;;;410;0;0;;;415;0;;;413;0;0;;;421;0;;;413
37571.jpg;1;1;;;460;0;;;403;0;0;;;586;0;;;416;0;0;;;425;0;;;402
37649.jpg;0;0;;;423;0;;;406;0;0;;;411;0;;;458;0;0;;;411;0;;;409
37733.jpg;1;1;;;432;0;;;411;0;0;;;420;0;;;404;0;0;;;426;0;;;459
37744.jpg;0;0;;;428;0;;;406;0;0;;;417;0;;;407;0;0;;;425;0;;;411
37819.jpg;0;0;;;409;0;;;407;0;0;;;421;0;;;410;0;0;;;476;0;;;417
3782.jpg;0;0;;;408;0;;;421;0;0;;;492;1;;;412;0;0;;;436;0;;;409
3788.jpg;0;0;;;421;0;;;418;0;0;;;426;0;;;409;1;1;;;426;0;;;411
