file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
37901.jpg;0;0;;;419;0;;;415;0;0;;;451;0;;;421;0;0;;;423;1;;;436
37922.jpg;0;0;;;509;0;;;404;0;0;;;427;0;;;405;0;0;;;441;0;;;416
37984.jpg;0;0;;;420;0;;;524;0;0;;;435;0;;;423;0;0;;;414;1;;;428
38065.jpg;0;0;;;423;0;;;417;0;0;;;473;0;;;423;0;0;;;419;0;;;403
38111.jpg;0;0;;;476;0;;;420;1;1;;;423;1;;;413;0;0;;;412;0;;;431
38147.jpg;1;1;;;428;0;;;407;0;0;;;439;0;;;415;0;0;;;421;1;;;413
3821.jpg;0;0;;;428;0;;;419;0;0;;;426;1;;;418;1;1;;;422;0;;;422
38231.jpg;0;0;;;419;0;;;404;0;0;;;431;0;;;409;0;0;;;428;0;;;412
38305.jpg;0;0;;;416;1;;;407;0;0;;;427;1;;;413;0;0;;;452;1;;;416
38317.jpg;0;0;;;426;1;;;421;0;0;;;422;1;;;409;0;0;;;426;1;;;408
38399.jpg;0;0;;;489;1;;;404;0;0;;;445;2;;;411;0;0;;;427;0;;;412
38482.jpg;0;0;;;406;1;;;404;0;0;;;465;1;;;412;0;0;;;496;0;;;421
38495.jpg;0;0;;;427;0;;;415;0;0;;;472;0;;;420;0;0;;;422;3;;;404
38564.jpg;0;0;;;430;0;;;402;0;0;;;421;0;;;410;1;1;;;428;0;;;421
3857.jpg;0;0;;;423;0;;;476;0;0;;;427;0;;;421;0;0;;;423;0;;;415
38645.jpg;0;0;;;405;1;;;410;0;0;;;426;0;;;409;0;0;;;417;0;;;409
38672.jpg;0;0;;;427;0;;;399;1;1;;;423;0;;;407;0;0;;;426;0;;;409
38729.jpg;0;0;;;418;1;;;405;0;0;;;461;0;;;411;0;0;;;411;0;;;406
38809.jpg;0;0;;;422;0;;;411;0;0;;;432;2;;;418;0;0;;;482;1;;;408
38843.jpg;0;0;;;413;0;;;419;0;0;;;429;1;;;423;0;0;;;429;1;;;416
38890.jpg;0;0;;;491;0;;;413;0;0;;;410;0;;;405;0;0;;;428;2;;;415
3890.jpg;0;0;;;428;0;;;410;0;0;;;416;0;;;406;1;1;;;423;0;;;419
38968.jpg;1;1;;;427;0;;;414;0;0;;;428;0;;;414;0;0;;;426;1;;;415
39041.jpg;0;0;;;420;0;;;406;0;0;;;450;0;;;414;0;0;;;408;1;;;422
39049.jpg;0;0;;;414;0;;;406;1;1;;;419;0;;;483;0;0;;;432;1;;;429
39128.jpg;0;0;;;423;0;;;398;0;0;;;429;0;;;418;0;0;;;416;0;;;408
39208.jpg;0;0;;;423;0;;;410;1;1;;;412;0;;;407;0;0;;;420;0;;;403
39217.jpg;0;0;;;420;1;;;406;0;0;;;419;0;;;404;0;0;;;489;0;;;414
3923.jpg;0;0;;;418;0;;;404;0;0;;;517;0;;;409;0;0;;;456;0;;;473
39290.jpg;0;0;;;404;0;;;403;0;0;;;425;0;;;411;0;0;;;437;0;;;406
39365.jpg;0;0;;;425;0;;;456;0;0;;;429;0;;;416;0;0;;;423;1;;;407
39373.jpg;0;0;;;427;0;;;411;0;0;;;417;1;;;409;1;1;;;420;1;;;401
39455.jpg;0;0;;;425;0;;;412;1;1;;;422;1;;;413;0;0;;;460;0;;;414
39511.jpg;0;0;;;430;0;;;418;0;0;;;426;0;;;403;0;0;;;424;0;;;412
39539.jpg;0;0;;;484;0;;;400;0;0;;;426;0;;;397;0;0;;;423;0;;;405
3958.jpg;0;0;;;432;0;;;416;0;0;;;422;0;;;413;0;0;;;423;0;;;420
39629.jpg;0;0;;;431;0;;;419;0;0;;;427;0;;;417;0;0;;;431;0;;;422
39640.jpg;0;0;;;430;0;;;456;0;0;;;426;0;;;415;0;0;;;419;0;;;411
39722.jpg;0;0;;;429;1;;;421;0;0;;;426;0;;;428;0;0;;;420;0;;;406
39755.jpg;0;0;;;425;0;;;409;0;0;;;425;0;;;408;0;0;;;421;0;;;399
39820.jpg;0;0;;;430;0;;;415;0;0;;;552;0;;;418;0;0;;;525;0;;;416
39862.jpg;0;0;;;426;0;;;409;0;0;;;425;0;;;415;0;0;;;428;0;;;405
3992.jpg;0;0;;;425;0;;;406;0;0;;;435;0;;;563;0;0;;;426;1;;;442
39926.jpg;0;0;;;495;0;;;405;0;0;;;434;0;;;418;1;1;;;425;0;;;405
39958.jpg;0;0;;;423;0;;;417;0;0;;;419;0;;;420;0;0;;;427;0;;;416
40043.jpg;0;0;;;434;1;;;421;0;0;;;426;1;;;409;0;0;;;426;0;;;416
40057.jpg;0;0;;;451;0;;;409;1;1;;;404;0;;;411;0;0;;;403;0;;;408
40121.jpg;2;2;;;507;0;;;415;0;0;;;426;0;;;412;0;0;;;407;0;;;418
40141.jpg;0;0;;;405;0;;;407;0;0;;;421;2;;;450;0;0;;;421;0;;;411
40178.jpg;0;0;;;432;0;;;420;0;0;;;427;0;;;407;1;1;;;421;2;;;416
40190.jpg;0;0;;;431;0;;;400;0;0;;;444;0;;;408;0;0;;;421;0;;;408
40214.jpg;0;0;;;436;0;;;423;0;0;;;417;0;;;408;1;1;;;483;0;;;407
40250.jpg;0;0;;;424;0;;;413;1;1;;;433;0;;;409;0;0;;;422;0;;;419
4027.jpg;0;0;;;482;0;;;410;0;0;;;425;0;;;406;1;1;;;429;0;;;404
40288.jpg;0;0;;;440;0;;;416;0;0;;;528;2;;;423;1;1;;;425;0;;;471
40292.jpg;0;0;;;419;0;;;447;0;0;;;405;0;;;402;0;0;;;422;1;;;408
40325.jpg;0;0;;;430;0;;;497;0;0;;;424;0;;;418;0;0;;;479;0;;;416
4033.jpg;0;0;;;415;0;;;406;0;0;;;412;0;;;415;0;0;;;411;1;;;409
40363.jpg;0;0;;;423;0;;;409;1;1;;;421;0;;;406;0;0;;;411;0;;;414
40388.jpg;0;0;;;405;0;;;409;0;0;;;428;0;;;404;0;0;;;424;0;;;409
40400.jpg;0;0;;;465;0;;;413;0;0;;;427;0;;;405;1;1;;;423;0;;;406
40439.jpg;0;0;;;422;0;;;405;0;0;;;426;0;;;421;0;0;;;423;0;;;411
40477.jpg;0;0;;;427;0;;;405;0;0;;;421;1;;;423;0;0;;;416;1;;;404
40481.jpg;0;0;;;425;0;;;418;0;0;;;420;0;;;408;0;0;;;446;1;;;432
40516.jpg;0;0;;;424;0;;;412;0;0;;;405;2;;;407;0;0;;;427;0;;;417
40553.jpg;0;0;;;421;0;;;404;0;0;;;426;1;;;499;0;0;;;449;0;;;435
40576.jpg;0;0;;;492;0;;;404;0;0;;;468;1;;;417;0;0;;;418;0;;;409
40591.jpg;0;0;;;433;0;;;438;0;0;;;431;0;;;453;0;0;;;430;0;;;405
4061.jpg;2;2;;;425;1;;;405;0;0;;;424;0;;;408;0;0;;;418;0;;;421
40627.jpg;0;0;;;429;0;;;411;0;0;;;424;1;;;437;1;1;;;444;0;;;414
40666.jpg;0;0;;;428;0;;;401;0;0;;;414;1;;;413;0;0;;;432;0;;;407
40672.jpg;0;0;;;421;0;;;403;0;0;;;427;0;;;424;1;1;;;420;0;;;406
40706.jpg;0;0;;;449;0;;;409;0;0;;;423;0;;;409;1;1;;;473;0;;;398
40742.jpg;1;1;;;423;0;;;411;0;0;;;416;1;;;407;0;0;;;428;0;;;416
40745.jpg;1;1;;;419;2;;;406;0;0;;;422;0;;;419;0;0;;;452;0;;;421
40784.jpg;0;0;;;428;0;;;407;0;0;;;424;0;;;413;0;0;;;416;0;;;405
40822.jpg;0;0;;;409;0;;;419;1;1;;;402;1;;;415;0;0;;;455;0;;;421
40825.jpg;1;1;;;420;0;;;411;0;0;;;420;0;;;417;0;0;;;428;0;;;436
40867.jpg;0;0;;;429;0;;;470;0;0;;;416;1;;;418;0;0;;;402;0;;;400
40891.jpg;0;0;;;419;0;;;402;1;1;;;429;0;;;415;0;0;;;429;0;;;406
40907.jpg;0;0;;;426;0;;;417;0;0;;;419;0;;;435;0;0;;;420;0;;;420
40946.jpg;0;0;;;425;0;;;507;0;0;;;428;0;;;449;0;0;;;426;0;;;424
40961.jpg;0;0;;;419;0;;;413;0;0;;;413;2;;;481;0;0;;;422;0;;;417
4097.jpg;0;0;;;476;0;;;417;0;0;;;427;0;;;420;0;0;;;469;0;;;408
40985.jpg;0;0;;;429;0;;;404;0;0;;;438;0;;;529;0;0;;;420;0;;;502
41027.jpg;0;0;;;423;0;;;408;0;0;;;412;0;;;417;0;0;;;413;0;;;407
41029.jpg;0;0;;;425;0;;;408;0;0;;;426;0;;;417;0;0;;;420;0;;;404
41066.jpg;0;0;;;424;0;;;414;0;0;;;417;0;;;406;0;0;;;417;0;;;415
41105.jpg;1;1;;;421;0;;;422;0;0;;;427;0;;;487;0;0;;;423;0;;;403
41107.jpg;0;0;;;426;0;;;421;0;0;;;420;0;;;405;0;0;;;410;0;;;415
41146.jpg;0;0;;;408;1;;;423;0;0;;;425;0;;;414;0;0;;;441;0;;;408
41182.jpg;0;0;;;412;0;;;407;0;0;;;543;0;;;412;0;0;;;427;0;;;407
41186.jpg;0;0;;;424;0;;;409;0;0;;;425;0;;;406;1;1;;;424;0;;;404
41228.jpg;0;0;;;425;0;;;447;0;0;;;426;0;;;420;0;0;;;500;0;;;425
41254.jpg;0;0;;;414;0;;;405;0;0;;;418;0;;;405;0;0;;;428;0;;;399
41270.jpg;0;0;;;455;0;;;410;0;0;;;409;0;;;418;0;0;;;423;0;;;408
4130.jpg;0;0;;;428;0;;;413;0;0;;;429;0;;;415;0;0;;;406;0;;;421
41309.jpg;0;0;;;422;0;;;414;0;0;;;408;0;;;408;0;0;;;420;0;;;407
41332.jpg;0;0;;;454;0;;;412;1;1;;;408;0;;;420;0;0;;;425;0;;;421
41350.jpg;1;1;;;459;0;;;404;0;0;;;427;0;;;417;0;0;;;425;0;;;406
41390.jpg;0;0;;;429;0;;;412;0;0;;;414;0;;;407;0;0;;;426;0;;;406
41411.jpg;0;0;;;475;0;;;415;0;0;;;420;0;;;402;0;0;;;425;1;;;418
41429.jpg;0;0;;;424;0;;;417;0;0;;;419;0;;;407;0;0;;;423;0;;;409
41471.jpg;0;0;;;471;0;;;407;0;0;;;423;0;;;410;0;0;;;441;0;;;404
41483.jpg;0;0;;;469;0;;;407;0;0;;;433;0;;;421;0;0;;;436;0;;;402
41512.jpg;0;0;;;423;0;;;405;0;0;;;423;1;;;409;1;1;;;405;0;;;415
41549.jpg;0;0;;;432;1;;;415;0;0;;;435;1;;;419;0;0;;;433;0;;;409
41567.jpg;0;0;;;436;0;;;431;0;0;;;433;0;;;420;1;1;;;413;0;;;408
41588.jpg;0;0;;;424;0;;;406;0;0;;;424;0;;;422;0;0;;;435;0;;;419
41629.jpg;0;0;;;427;1;;;404;0;0;;;428;0;;;527;0;0;;;422;0;;;419
41644.jpg;0;0;;;411;0;;;412;0;0;;;405;0;;;406;0;0;;;426;0;;;405
4166.jpg;1;1;;;424;0;;;408;0;0;;;427;0;;;471;1;1;;;562;1;;;403
41668.jpg;0;0;;;428;0;;;418;0;0;;;419;0;;;404;0;0;;;422;0;;;419
41707.jpg;0;0;;;429;0;;;412;1;1;;;420;0;;;409;0;0;;;430;0;;;409
41725.jpg;0;0;;;465;1;;;472;2;2;;;438;0;;;442;0;0;;;441;0;;;421
41746.jpg;0;0;;;419;0;;;412;1;1;;;417;1;;;413;1;1;;;417;0;;;420
41786.jpg;0;0;;;417;0;;;409;0;0;;;425;0;;;402;0;0;;;418;1;;;408
41801.jpg;0;0;;;422;0;;;414;1;1;;;422;0;;;412;0;0;;;407;0;;;452
41825.jpg;0;0;;;409;1;;;412;0;0;;;426;0;;;419;0;0;;;426;0;;;405
41864.jpg;0;0;;;429;0;;;415;0;0;;;416;0;;;404;0;0;;;421;1;;;410
41887.jpg;0;0;;;422;0;;;405;1;1;;;435;0;;;407;0;0;;;429;0;;;405
41903.jpg;0;0;;;425;0;;;418;0;0;;;419;0;;;404;0;0;;;444;0;;;424
41942.jpg;0;0;;;424;0;;;419;0;0;;;420;0;;;410;0;0;;;419;1;;;490
41971.jpg;0;0;;;418;0;;;410;0;0;;;420;0;;;411;0;0;;;458;0;;;398
41981.jpg;1;1;;;421;0;;;413;0;0;;;417;0;;;407;0;0;;;423;0;;;410
4199.jpg;0;0;;;418;0;;;416;1;1;;;428;0;;;408;0;0;;;423;0;;;408
42019.jpg;0;0;;;427;0;;;456;0;0;;;425;0;;;417;0;0;;;426;0;;;412
42050.jpg;0;0;;;420;0;;;408;1;1;;;428;0;;;410;0;0;;;438;0;;;405
42058.jpg;0;0;;;414;0;;;408;0;0;;;426;0;;;411;0;0;;;434;0;;;417
42098.jpg;0;0;;;421;0;;;421;0;0;;;488;0;;;407;0;0;;;424;0;;;420
42130.jpg;1;1;;;423;0;;;423;0;0;;;424;0;;;402;1;1;;;444;0;;;411
42137.jpg;0;0;;;460;0;;;403;0;0;;;580;0;;;403;0;0;;;426;0;;;416
42176.jpg;1;1;;;419;0;;;403;0;0;;;425;0;;;450;0;0;;;503;0;;;410
42206.jpg;0;0;;;422;0;;;412;0;0;;;422;2;;;415;0;0;;;425;0;;;407
42217.jpg;0;0;;;423;0;;;408;0;0;;;421;1;;;397;0;0;;;424;0;;;406
42257.jpg;0;0;;;417;0;;;418;0;0;;;434;0;;;420;0;0;;;422;0;;;402
42289.jpg;0;0;;;427;0;;;411;0;0;;;472;0;;;416;0;0;;;427;0;;;438
42296.jpg;0;0;;;427;0;;;412;0;0;;;417;0;;;396;0;0;;;513;1;;;409
42335.jpg;0;0;;;417;0;;;407;0;0;;;485;0;;;419;0;0;;;429;0;;;412
4235.jpg;0;0;;;426;0;;;412;1;1;;;419;0;;;411;0;0;;;405;0;;;405
42365.jpg;0;0;;;431;0;;;481;0;0;;;423;0;;;409;0;0;;;427;0;;;417
42376.jpg;0;0;;;421;1;;;415;0;0;;;476;0;;;403;0;0;;;454;0;;;411
42416.jpg;0;0;;;419;0;;;406;0;0;;;408;0;;;412;0;0;;;448;0;;;402
42440.jpg;0;0;;;466;0;;;436;0;0;;;422;0;;;408;0;0;;;490;0;;;408
42457.jpg;0;0;;;424;0;;;482;0;0;;;427;2;;;415;0;0;;;427;0;;;406
42497.jpg;0;0;;;433;0;;;417;1;1;;;418;0;;;416;0;0;;;427;0;;;491
42521.jpg;0;0;;;477;0;;;410;0;0;;;404;0;;;403;0;0;;;413;0;;;486
42538.jpg;0;0;;;425;0;;;433;0;0;;;443;0;;;435;0;0;;;414;0;;;404
42578.jpg;0;0;;;421;0;;;408;0;0;;;511;0;;;417;0;0;;;450;0;;;413
42604.jpg;0;0;;;445;0;;;407;0;0;;;429;0;;;415;0;0;;;424;0;;;401
42620.jpg;0;0;;;434;0;;;429;0;0;;;434;0;;;419;0;0;;;424;0;;;421
42662.jpg;0;0;;;427;0;;;417;0;0;;;437;2;;;418;0;0;;;424;0;;;428
42689.jpg;0;0;;;426;0;;;409;0;0;;;425;0;;;409;0;0;;;436;0;;;408
4270.jpg;0;0;;;431;0;;;420;0;0;;;542;2;;;462;0;0;;;430;0;;;488
42703.jpg;0;0;;;432;0;;;418;0;0;;;422;0;;;416;0;0;;;426;1;;;414
4274.jpg;0;0;;;427;0;;;409;0;0;;;425;0;;;416;1;1;;;493;0;;;407
42745.jpg;0;0;;;424;0;;;412;0;0;;;425;0;;;414;1;1;;;435;0;;;419
42776.jpg;0;0;;;427;0;;;564;0;0;;;428;1;;;441;0;0;;;429;1;;;422
42785.jpg;1;1;;;420;0;;;401;0;0;;;426;0;;;413;1;1;;;424;0;;;445
42824.jpg;0;0;;;436;1;;;411;0;0;;;415;1;;;406;1;1;;;406;0;;;406
42859.jpg;0;0;;;425;1;;;413;0;0;;;422;0;;;432;0;0;;;406;1;;;411
42865.jpg;1;1;;;427;0;;;421;1;1;;;424;0;;;427;0;0;;;427;1;;;419
42905.jpg;0;0;;;414;0;;;404;0;0;;;550;0;;;418;0;0;;;435;0;;;419
42940.jpg;0;0;;;429;0;;;429;0;0;;;433;1;;;417;0;0;;;434;2;;;410
42946.jpg;1;1;;;420;0;;;408;0;0;;;411;1;;;405;0;0;;;414;0;;;406
42986.jpg;0;0;;;422;0;;;408;0;0;;;426;0;;;410;0;0;;;420;0;;;408
43019.jpg;0;0;;;430;0;;;422;0;0;;;417;0;;;407;0;0;;;424;0;;;427
43028.jpg;0;0;;;432;0;;;421;0;0;;;418;0;;;409;0;0;;;409;1;;;407
4304.jpg;0;0;;;423;0;;;403;0;0;;;432;0;;;415;0;0;;;409;0;;;403
43067.jpg;0;0;;;420;0;;;402;0;0;;;427;0;;;400;0;0;;;421;0;;;411
43099.jpg;0;0;;;413;0;;;440;0;0;;;413;3;;;406;0;0;;;508;0;;;407
43108.jpg;0;0;;;406;0;;;404;0;0;;;425;2;;;415;0;0;;;413;0;;;405
43148.jpg;0;0;;;420;0;;;419;0;0;;;414;0;;;406;0;0;;;425;1;;;421
43177.jpg;0;0;;;415;1;;;418;0;0;;;426;1;;;412;0;0;;;415;0;;;403
43187.jpg;0;0;;;426;0;;;404;0;0;;;431;2;;;405;0;0;;;427;0;;;449
43229.jpg;0;0;;;430;1;;;446;0;0;;;421;2;;;421;0;0;;;413;1;;;408
43249.jpg;0;0;;;416;1;;;403;0;0;;;425;1;;;423;0;0;;;422;1;;;405
43270.jpg;0;0;;;439;0;;;418;0;0;;;417;3;;;406;0;0;;;428;1;;;421
43312.jpg;0;0;;;420;1;;;410;1;1;;;459;0;;;406;1;1;;;447;0;;;407
43315.jpg;0;0;;;468;1;;;406;0;0;;;417;3;;;408;0;0;;;429;0;;;410
43355.jpg;1;1;;;425;1;;;408;0;0;;;483;0;;;417;0;0;;;421;0;;;410
43378.jpg;0;0;;;428;1;;;453;0;0;;;430;2;;;477;0;0;;;429;0;;;495
4339.jpg;0;0;;;420;0;;;430;0;0;;;423;0;;;408;0;0;;;420;1;;;426
43397.jpg;0;0;;;421;1;;;410;0;0;;;469;0;;;478;0;0;;;429;0;;;405
43439.jpg;0;0;;;423;0;;;409;0;0;;;433;1;;;408;0;0;;;418;0;;;408
43441.jpg;0;0;;;504;0;;;486;0;0;;;423;1;;;413;0;0;;;427;0;;;415
43484.jpg;0;0;;;422;2;;;410;0;0;;;427;2;;;478;1;1;;;431;0;;;406
43499.jpg;0;0;;;429;2;;;411;0;0;;;425;0;;;428;0;0;;;432;0;;;406
43526.jpg;0;0;;;428;0;;;417;0;0;;;417;1;;;423;0;0;;;429;1;;;403
43559.jpg;0;0;;;511;0;;;409;0;0;;;421;1;;;414;1;1;;;421;0;;;409
43570.jpg;0;0;;;418;0;;;406;0;0;;;422;2;;;410;0;0;;;415;0;;;412
43613.jpg;0;0;;;426;0;;;408;0;0;;;424;0;;;406;0;0;;;495;1;;;405
43616.jpg;1;1;;;425;0;;;408;0;0;;;436;0;;;416;1;1;;;419;1;;;406
43655.jpg;0;0;;;424;0;;;413;0;0;;;421;0;;;470;0;0;;;424;0;;;407
43673.jpg;0;0;;;429;0;;;416;0;0;;;416;0;;;405;0;0;;;422;0;;;416
43697.jpg;0;0;;;416;0;;;405;0;0;;;426;0;;;407;0;0;;;428;0;;;409
4373.jpg;0;0;;;424;0;;;394;1;1;;;423;0;;;407;0;0;;;412;0;;;413
43732.jpg;0;0;;;403;0;;;409;0;0;;;488;1;;;418;0;0;;;427;0;;;403
43739.jpg;0;0;;;419;0;;;401;0;0;;;426;0;;;422;0;0;;;498;0;;;408
43781.jpg;0;0;;;469;0;;;415;0;0;;;476;1;;;404;0;0;;;427;0;;;420
43790.jpg;0;0;;;445;0;;;418;0;0;;;428;2;;;410;0;0;;;408;0;;;412
43823.jpg;0;0;;;426;0;;;440;0;0;;;445;0;;;405;0;0;;;424;0;;;405
43850.jpg;0;0;;;426;0;;;413;0;0;;;520;0;;;404;0;0;;;435;1;;;416
43867.jpg;0;0;;;425;0;;;412;0;0;;;451;0;;;411;0;0;;;432;0;;;412
43909.jpg;0;0;;;417;0;;;408;0;0;;;431;0;;;404;0;0;;;418;0;;;415
43913.jpg;0;0;;;437;0;;;417;0;0;;;424;1;;;415;0;0;;;459;0;;;439
43952.jpg;0;0;;;422;0;;;411;0;0;;;422;2;;;412;0;0;;;417;1;;;406
43976.jpg;0;0;;;434;1;;;433;0;0;;;427;3;;;473;0;0;;;422;0;;;398
43994.jpg;0;0;;;421;2;;;410;1;1;;;420;3;;;416;0;0;;;423;1;;;415
44036.jpg;0;0;;;415;1;;;405;0;0;;;438;4;;;406;0;0;;;427;0;;;410
44038.jpg;0;0;;;427;1;;;405;0;0;;;425;4;;;413;0;0;;;461;0;;;405
4406.jpg;0;0;;;508;0;;;419;0;0;;;484;0;;;402;0;0;;;557;0;;;405
44078.jpg;1;1;;;428;0;;;406;0;0;;;427;5;;;415;1;1;;;438;0;;;410
44102.jpg;1;1;;;432;0;;;463;0;0;;;415;2;;;409;0;0;;;418;1;;;417
44120.jpg;1;1;;;419;0;;;434;0;0;;;426;3;;;416;0;0;;;423;0;;;406
44161.jpg;0;0;;;428;2;;;418;0;0;;;425;4;;;400;0;0;;;437;1;;;423
44167.jpg;0;0;;;427;0;;;417;0;0;;;471;4;;;414;0;0;;;418;0;;;417
44203.jpg;0;0;;;424;5;;;409;0;0;;;424;5;;;404;0;0;;;456;2;;;405
44233.jpg;0;0;;;434;6;;;416;0;0;;;428;3;;;407;0;0;;;429;2;;;417
44245.jpg;1;1;;;456;0;;;407;0;0;;;427;0;;;411;0;0;;;423;1;;;410
4427.jpg;0;0;;;425;0;;;399;0;0;;;418;0;;;414;0;0;;;424;1;;;475
44287.jpg;0;0;;;422;3;;;407;0;0;;;411;1;;;416;0;0;;;425;2;;;413
44302.jpg;0;0;;;405;1;;;401;0;0;;;515;6;;;421;1;1;;;426;1;;;408
44329.jpg;0;0;;;405;0;;;405;0;0;;;431;4;;;417;1;1;;;418;1;;;432
44371.jpg;0;0;;;438;2;;;415;0;0;;;543;6;;;406;0;0;;;428;0;;;411
44374.jpg;0;0;;;421;3;;;489;0;0;;;433;6;;;406;0;0;;;424;2;;;411
4441.jpg;0;0;;;426;0;;;436;1;1;;;429;0;;;432;0;0;;;433;0;;;409
44411.jpg;0;0;;;428;3;;;406;0;0;;;446;4;;;416;0;0;;;479;1;;;402
44450.jpg;0;0;;;451;1;;;412;0;0;;;416;3;;;403;0;0;;;405;1;;;410
44453.jpg;0;0;;;419;1;;;404;1;1;;;482;1;;;410;0;0;;;468;0;;;407
44495.jpg;0;0;;;425;0;;;412;0;0;;;430;3;;;405;0;0;;;406;0;;;414
44531.jpg;2;2;;;417;0;;;412;0;0;;;428;2;;;421;0;0;;;441;0;;;406
