file_gopro;raw_arcgis;ransac_arcgis;H_arcgis;F_arcgis;time_arcgis;ransac_rot_arcgis;H_rotarcgis;F_rotarcgis;time_rot_arcgis;raw_google;ransac_google;H_google;F_google;time_google;ransac_rot_google;H_rotgoogle;F_rotgoogle;time_rot_google;raw_geoportal;ransac_geoportal;H_geoportal;F_geoportal;time_geoportal;ransac_rot_geoportal;H_rotgeoportal;F_rotgeoportal;time_rot_geoportal
44537.jpg;1;1;;;416;0;;;419;1;1;;;426;3;;;419;0;0;;;427;0;;;412
44578.jpg;0;0;;;428;0;;;416;0;0;;;434;4;;;411;0;0;;;429;0;;;415
44620.jpg;0;0;;;409;0;;;422;0;0;;;424;2;;;406;0;0;;;417;0;;;430
44621.jpg;0;0;;;432;0;;;414;0;0;;;420;0;;;407;0;0;;;512;1;;;421
44660.jpg;0;0;;;487;0;;;416;0;0;;;420;0;;;403;0;0;;;428;0;;;416
44702.jpg;0;0;;;428;1;;;438;0;0;;;425;2;;;433;0;0;;;426;1;;;411
44720.jpg;0;0;;;474;2;;;405;0;0;;;426;3;;;403;0;0;;;463;1;;;414
44743.jpg;0;0;;;510;2;;;418;0;0;;;415;4;;;415;0;0;;;418;0;;;413
4475.jpg;1;1;;;423;1;;;460;0;0;;;419;0;;;432;0;0;;;424;1;;;406
44783.jpg;1;1;;;428;0;;;402;3;3;;;433;2;;;416;0;0;;;426;1;;;421
44816.jpg;0;0;;;526;0;;;414;0;0;;;472;2;;;409;1;1;;;424;0;;;404
44825.jpg;0;0;;;406;1;;;412;1;1;;;427;3;;;409;0;0;;;458;0;;;422
44867.jpg;0;0;;;420;0;;;406;0;0;;;419;2;;;417;0;0;;;424;0;;;412
44908.jpg;0;0;;;413;0;;;413;1;1;;;418;2;;;409;0;0;;;428;1;;;428
44911.jpg;0;0;;;417;0;;;542;0;0;;;421;3;;;408;0;0;;;422;0;;;415
4492.jpg;0;0;;;427;0;;;410;1;1;;;430;0;;;404;0;0;;;427;0;;;510
44948.jpg;0;0;;;481;0;;;448;0;0;;;424;1;;;412;1;1;;;414;0;;;417
44990.jpg;0;0;;;430;1;;;420;0;0;;;419;3;;;411;0;0;;;415;1;;;417
45008.jpg;0;0;;;456;1;;;397;1;1;;;423;6;;;414;1;1;;;422;0;;;402
45034.jpg;0;0;;;414;1;;;409;0;0;;;425;4;;;406;0;0;;;427;1;;;470
45073.jpg;0;0;;;448;1;;;404;0;0;;;405;5;;;411;1;1;;;414;0;;;434
45109.jpg;1;1;;;450;1;;;413;0;0;;;408;5;;;406;0;0;;;423;0;;;411
45113.jpg;0;0;;;427;2;;;406;1;1;;;419;5;;;421;0;0;;;429;0;;;407
45155.jpg;0;0;;;497;0;;;404;0;0;;;438;2;;;404;2;2;;;429;2;;;410
45196.jpg;0;0;;;415;0;;;406;0;0;;;443;1;;;416;0;0;;;420;3;;;412
45209.jpg;0;0;;;513;0;;;412;0;0;;;406;2;;;405;0;0;;;425;3;;;401
45236.jpg;0;0;;;424;2;;;414;0;0;;;430;1;;;417;0;0;;;419;2;;;410
45278.jpg;0;0;;;441;2;;;414;0;0;;;419;2;;;503;0;0;;;414;7;;;413
4528.jpg;0;0;;;413;0;;;418;1;1;;;422;0;;;399;0;0;;;422;0;;;409
45313.jpg;0;0;;;424;3;;;418;0;0;;;426;4;;;407;0;0;;;423;11;[[0.9287029792320171, -0.24776754037370535, 43.836065028047194], [0.11895470599134894, 0.8803940960655289, -457.10514725816194], [-2.7741457941710727e-05, -0.00011220141449889016, 0.9999999999999999]];[[1.5170929891617036e-06, -1.0741505925812594e-05, 0.004858517357620052], [1.0614168372270638e-05, 1.525276502574896e-06, -0.01134626513697572], [-0.011753999971893922, 0.010578901660907589, 5.3107868340766595]];413
45319.jpg;0;0;;;421;2;;;404;1;1;;;409;4;;;415;0;0;;;476;8;[[0.9595381677845953, -0.21857021362191373, 141.709890260336], [0.1255340551952919, 0.9510721616579497, -689.2317792002399], [-2.7707189350768586e-05, -6.908749308085631e-05, 1.0]];[[-0.5393964681162566, 3.7739303355715337, -1663.8458852362896], [-3.778690249073349, -0.5449628358496013, 4348.39899126737], [4884.915740753735, -3531.17933196139, -3109104.6669387952]];407
45359.jpg;0;0;;;414;2;;;406;0;0;;;425;1;;;403;0;0;;;424;5;;;422
45401.jpg;0;0;;;472;1;;;408;0;0;;;433;3;;;416;0;0;;;420;3;;;409
45418.jpg;1;1;;;429;0;;;405;0;0;;;427;4;;;406;0;0;;;443;1;;;444
45442.jpg;0;0;;;420;0;;;409;0;0;;;435;1;;;417;0;0;;;424;0;;;411
45482.jpg;1;1;;;462;0;;;411;0;0;;;425;0;;;400;0;0;;;429;0;;;408
45518.jpg;0;0;;;423;0;;;417;0;0;;;450;0;;;424;0;0;;;440;0;;;406
45524.jpg;0;0;;;454;0;;;405;0;0;;;422;0;;;416;0;0;;;420;0;;;408
45563.jpg;0;0;;;428;0;;;416;0;0;;;494;1;;;404;0;0;;;422;1;;;415
45605.jpg;0;0;;;426;0;;;406;0;0;;;415;2;;;411;0;0;;;488;0;;;410
45617.jpg;1;1;;;461;0;;;407;0;0;;;436;1;;;406;0;0;;;443;0;;;405
45644.jpg;0;0;;;426;1;;;416;0;0;;;417;1;;;409;0;0;;;420;0;;;400
45686.jpg;0;0;;;515;0;;;419;1;1;;;458;0;;;417;1;1;;;423;0;;;422
45719.jpg;1;1;;;408;1;;;409;0;0;;;417;0;;;420;1;1;;;426;0;;;406
45725.jpg;0;0;;;496;0;;;403;0;0;;;424;0;;;402;2;2;;;427;0;;;420
45767.jpg;0;0;;;425;1;;;420;0;0;;;421;0;;;416;0;0;;;422;0;;;443
45806.jpg;0;0;;;424;1;;;405;0;0;;;504;1;;;427;0;0;;;427;0;;;407
45818.jpg;0;0;;;426;0;;;436;0;0;;;473;0;;;404;0;0;;;484;0;;;415
45847.jpg;0;0;;;426;0;;;424;0;0;;;430;0;;;416;0;0;;;420;1;;;409
45887.jpg;0;0;;;478;0;;;424;0;0;;;421;0;;;413;0;0;;;490;0;;;414
45917.jpg;1;1;;;407;0;;;407;0;0;;;426;0;;;411;0;0;;;425;0;;;419
45926.jpg;0;0;;;428;1;;;411;0;0;;;429;0;;;438;0;0;;;415;1;;;407
45968.jpg;0;0;;;426;0;;;404;0;0;;;428;0;;;417;0;0;;;426;0;;;408
4598.jpg;0;0;;;424;0;;;417;0;0;;;419;0;;;425;0;0;;;443;0;;;404
46007.jpg;0;0;;;467;0;;;404;0;0;;;430;1;;;445;0;0;;;424;0;;;413
46016.jpg;0;0;;;433;0;;;422;0;0;;;482;0;;;408;0;0;;;423;0;;;412
46049.jpg;0;0;;;417;0;;;407;0;0;;;407;1;;;406;0;0;;;421;1;;;406
46091.jpg;0;0;;;424;0;;;405;0;0;;;435;0;;;412;0;0;;;432;0;;;430
46127.jpg;0;0;;;420;0;;;405;0;0;;;411;0;;;410;1;1;;;437;0;;;403
46133.jpg;0;0;;;417;0;;;429;0;0;;;429;0;;;409;0;0;;;419;1;;;410
46175.jpg;0;0;;;409;0;;;396;0;0;;;421;0;;;408;0;0;;;416;1;;;412
4621.jpg;0;0;;;419;0;;;401;0;0;;;423;0;;;403;0;0;;;465;0;;;411
46217.jpg;0;0;;;439;0;;;428;0;0;;;426;0;;;408;1;1;;;428;0;;;417
46237.jpg;1;1;;;461;0;;;416;1;1;;;422;0;;;415;0;0;;;426;0;;;419
46258.jpg;0;0;;;432;0;;;402;0;0;;;440;1;;;456;0;0;;;417;0;;;428
46298.jpg;0;0;;;407;0;;;413;0;0;;;428;0;;;416;0;0;;;424;0;;;406
46339.jpg;1;1;;;425;0;;;439;0;0;;;422;0;;;420;0;0;;;423;1;;;406
46340.jpg;0;0;;;426;0;;;403;0;0;;;433;0;;;414;0;0;;;510;0;;;410
46378.jpg;0;0;;;439;0;;;420;0;0;;;425;0;;;409;0;0;;;490;0;;;407
46418.jpg;0;0;;;428;0;;;416;0;0;;;423;0;;;412;0;0;;;427;0;;;409
46445.jpg;0;0;;;479;0;;;414;0;0;;;426;1;;;414;0;0;;;426;0;;;414
46457.jpg;0;0;;;421;1;;;406;0;0;;;426;0;;;416;0;0;;;418;0;;;413
46496.jpg;0;0;;;429;2;;;413;0;0;;;455;0;;;404;0;0;;;417;1;;;490
46535.jpg;0;0;;;436;0;;;515;0;0;;;420;0;;;406;1;1;;;478;0;;;419
46550.jpg;0;0;;;403;0;;;408;0;0;;;428;0;;;471;1;1;;;407;0;;;406
46574.jpg;0;0;;;476;0;;;410;0;0;;;416;0;;;408;1;1;;;424;1;;;415
46613.jpg;1;1;;;416;0;;;413;0;0;;;400;0;;;402;0;0;;;467;0;;;407
46651.jpg;0;0;;;429;0;;;414;0;0;;;419;0;;;406;0;0;;;424;0;;;415
46652.jpg;1;1;;;418;0;;;463;0;0;;;414;0;;;409;0;0;;;411;0;;;405
4667.jpg;0;0;;;422;0;;;421;0;0;;;434;1;;;419;0;0;;;427;0;;;417
46691.jpg;0;0;;;405;0;;;405;0;0;;;424;0;;;419;1;1;;;428;0;;;411
46729.jpg;0;0;;;405;0;;;415;0;0;;;415;0;;;413;0;0;;;417;1;;;414
46750.jpg;0;0;;;406;0;;;407;0;0;;;428;0;;;445;1;1;;;424;1;;;402
46770.jpg;0;0;;;430;0;;;423;0;0;;;425;2;;;421;1;1;;;419;0;;;425
46805.jpg;1;1;;;453;0;;;409;1;1;;;426;0;;;421;0;0;;;416;0;;;423
46844.jpg;0;0;;;421;0;;;412;0;0;;;428;0;;;415;0;0;;;418;0;;;419
46850.jpg;0;0;;;421;0;;;411;0;0;;;426;0;;;413;0;0;;;410;0;;;398
46883.jpg;2;2;;;422;0;;;478;0;0;;;423;0;;;417;0;0;;;473;0;;;437
46921.jpg;0;0;;;418;0;;;418;0;0;;;423;0;;;403;0;0;;;427;0;;;415
46958.jpg;0;0;;;409;0;;;406;0;0;;;427;0;;;408;0;0;;;428;0;;;405
46960.jpg;0;0;;;431;0;;;411;0;0;;;426;0;;;407;0;0;;;428;1;;;410
46997.jpg;0;0;;;513;1;;;412;0;0;;;426;0;;;421;0;0;;;490;1;;;421
47036.jpg;0;0;;;426;0;;;412;0;0;;;413;0;;;420;0;0;;;423;1;;;412
47069.jpg;0;0;;;424;0;;;397;0;0;;;414;0;;;407;1;1;;;438;0;;;414
47075.jpg;0;0;;;434;0;;;465;1;1;;;434;1;;;411;2;2;;;426;0;;;406
47114.jpg;2;2;;;424;0;;;437;0;0;;;428;1;;;402;0;0;;;428;0;;;414
47152.jpg;0;0;;;425;1;;;412;1;1;;;411;0;;;414;0;0;;;452;0;;;412
47177.jpg;0;0;;;415;0;;;407;0;0;;;421;0;;;416;0;0;;;419;0;;;412
47191.jpg;0;0;;;418;0;;;413;0;0;;;414;0;;;398;0;0;;;421;0;;;403
47228.jpg;0;0;;;427;1;;;418;0;0;;;454;1;;;405;0;0;;;426;0;;;407
47267.jpg;0;0;;;424;0;;;405;1;1;;;428;5;;;408;0;0;;;427;0;;;404
47288.jpg;0;0;;;425;0;;;414;0;0;;;423;2;;;412;0;0;;;436;0;;;510
47306.jpg;0;0;;;406;0;;;408;0;0;;;427;1;;;417;0;0;;;438;1;;;407
47345.jpg;0;0;;;422;0;;;413;0;0;;;418;1;;;410;0;0;;;419;0;;;416
47383.jpg;0;0;;;419;0;;;474;0;0;;;423;0;;;414;0;0;;;423;0;;;416
4739.jpg;0;0;;;424;0;;;408;0;0;;;536;0;;;408;0;0;;;486;0;;;404
47402.jpg;0;0;;;423;0;;;416;0;0;;;424;0;;;426;0;0;;;423;0;;;412
47420.jpg;0;0;;;482;0;;;416;1;1;;;422;0;;;410;0;0;;;426;1;;;415
47458.jpg;0;0;;;421;0;;;408;0;0;;;424;0;;;408;0;0;;;423;1;;;414
47495.jpg;0;0;;;419;0;;;397;0;0;;;428;1;;;465;0;0;;;442;0;;;421
47531.jpg;0;0;;;462;0;;;403;0;0;;;422;0;;;413;0;0;;;418;0;;;410
47554.jpg;0;0;;;408;0;;;409;0;0;;;425;0;;;399;0;0;;;426;0;;;407
47567.jpg;1;1;;;524;0;;;418;0;0;;;414;0;;;410;0;0;;;421;0;;;416
47603.jpg;0;0;;;420;0;;;403;0;0;;;473;0;;;416;1;1;;;419;1;;;403
47641.jpg;0;0;;;416;0;;;408;0;0;;;407;0;;;421;0;0;;;545;0;;;406
47677.jpg;0;0;;;432;0;;;433;0;0;;;415;0;;;408;0;0;;;430;0;;;421
47714.jpg;0;0;;;427;0;;;417;0;0;;;468;0;;;410;0;0;;;443;0;;;416
47716.jpg;0;0;;;429;0;;;415;1;1;;;407;0;;;414;0;0;;;441;0;;;408
47752.jpg;0;0;;;459;0;;;416;1;1;;;493;0;;;406;0;0;;;422;0;;;413
47788.jpg;0;0;;;414;1;;;418;0;0;;;404;0;;;407;0;0;;;425;0;;;494
4810.jpg;0;0;;;428;0;;;404;0;0;;;544;0;;;439;0;0;;;424;0;;;407
4880.jpg;0;0;;;428;0;;;411;1;1;;;423;0;;;403;0;0;;;421;0;;;408
4889.jpg;0;0;;;426;0;;;420;0;0;;;421;0;;;417;0;0;;;403;0;;;421
4952.jpg;0;0;;;425;0;;;417;0;0;;;426;1;;;406;0;0;;;431;1;;;417
5027.jpg;0;0;;;421;0;;;407;0;0;;;423;0;;;410;0;0;;;417;0;;;406
5102.jpg;0;0;;;415;0;;;436;0;0;;;434;0;;;409;0;0;;;415;0;;;412
5132.jpg;1;1;;;418;0;;;423;0;0;;;418;0;;;413;0;0;;;420;1;;;411
5180.jpg;0;0;;;405;0;;;402;0;0;;;426;0;;;414;0;0;;;419;0;;;411
5261.jpg;0;0;;;428;0;;;406;1;1;;;427;0;;;404;0;0;;;456;0;;;411
5339.jpg;0;0;;;410;0;;;419;1;1;;;422;0;;;415;0;0;;;425;0;;;416
5357.jpg;0;0;;;411;0;;;408;0;0;;;425;0;;;411;0;0;;;428;0;;;405
5420.jpg;0;0;;;422;0;;;433;0;0;;;420;2;;;418;0;0;;;420;0;;;408
5500.jpg;0;0;;;409;0;;;415;0;0;;;428;1;;;437;0;0;;;421;0;;;406
5567.jpg;0;0;;;426;0;;;411;0;0;;;424;0;;;404;0;0;;;425;0;;;420
5579.jpg;0;0;;;424;0;;;409;0;0;;;519;0;;;418;0;0;;;422;0;;;406
5662.jpg;0;0;;;421;0;;;414;0;0;;;426;0;;;411;0;0;;;425;0;;;408
5744.jpg;0;0;;;424;1;;;412;0;0;;;427;0;;;408;0;0;;;411;0;;;404
5792.jpg;0;0;;;467;0;;;403;0;0;;;422;0;;;401;0;0;;;429;0;;;453
5827.jpg;0;0;;;426;0;;;433;0;0;;;438;0;;;415;0;0;;;423;0;;;407
5909.jpg;0;0;;;423;0;;;413;0;0;;;408;0;;;504;0;0;;;423;0;;;412
5993.jpg;0;0;;;421;0;;;408;0;0;;;429;0;;;413;0;0;;;416;0;;;407
6017.jpg;0;0;;;425;0;;;414;0;0;;;414;0;;;411;1;1;;;440;0;;;406
6077.jpg;0;0;;;416;0;;;438;0;0;;;416;1;;;408;0;0;;;428;0;;;420
6158.jpg;0;0;;;423;0;;;400;0;0;;;418;0;;;416;0;0;;;414;0;;;412
6226.jpg;0;0;;;497;0;;;405;0;0;;;428;0;;;409;0;0;;;428;0;;;406
6236.jpg;0;0;;;424;0;;;406;0;0;;;423;1;;;404;0;0;;;429;0;;;420
6310.jpg;0;0;;;426;0;;;405;0;0;;;426;0;;;412;0;0;;;508;0;;;413
6382.jpg;1;1;;;424;0;;;407;0;0;;;405;1;;;413;0;0;;;428;1;;;404
6428.jpg;1;1;;;426;0;;;496;1;1;;;418;0;;;415;0;0;;;409;0;;;414
6452.jpg;0;0;;;407;0;;;407;0;0;;;430;1;;;411;0;0;;;421;1;;;411
6521.jpg;0;0;;;407;0;;;409;0;0;;;477;0;;;404;0;0;;;530;0;;;405
6590.jpg;0;0;;;475;0;;;405;0;0;;;428;0;;;417;0;0;;;411;0;;;429
6614.jpg;0;0;;;439;0;;;421;0;0;;;438;1;;;423;3;3;;;430;1;;;414
6658.jpg;0;0;;;419;0;;;420;0;0;;;420;0;;;419;0;0;;;444;0;;;408
6724.jpg;0;0;;;417;2;;;407;0;0;;;425;0;;;404;0;0;;;424;0;;;412
6790.jpg;0;0;;;426;0;;;404;0;0;;;424;0;;;406;0;0;;;438;0;;;405
6809.jpg;0;0;;;428;0;;;408;2;2;;;424;0;;;406;0;0;;;424;0;;;404
6854.jpg;0;0;;;493;1;;;420;0;0;;;440;0;;;407;0;0;;;412;1;;;419
6920.jpg;0;0;;;421;0;;;402;0;0;;;414;1;;;412;0;0;;;430;0;;;407
6985.jpg;0;0;;;417;0;;;407;1;1;;;512;0;;;415;0;0;;;426;0;;;414
7016.jpg;1;1;;;415;0;;;408;0;0;;;418;0;;;425;0;0;;;448;0;;;411
7049.jpg;0;0;;;427;1;;;414;0;0;;;419;0;;;406;1;1;;;426;0;;;414
7112.jpg;0;0;;;517;0;;;410;0;0;;;428;0;;;405;1;1;;;423;0;;;406
7175.jpg;0;0;;;425;0;;;417;1;1;;;423;1;;;443;0;0;;;411;0;;;407
7226.jpg;0;0;;;428;0;;;412;0;0;;;426;1;;;411;0;0;;;434;0;;;415
7238.jpg;0;0;;;431;0;;;432;0;0;;;410;0;;;403;0;0;;;427;0;;;410
7301.jpg;0;0;;;421;1;;;416;0;0;;;425;0;;;417;1;1;;;435;0;;;417
7364.jpg;0;0;;;426;4;;;405;0;0;;;427;1;;;413;0;0;;;446;0;;;401
7426.jpg;0;0;;;448;3;;;403;0;0;;;491;0;;;410;0;0;;;423;0;;;409
7439.jpg;0;0;;;500;1;;;400;0;0;;;420;0;;;414;0;0;;;439;0;;;412
7487.jpg;0;0;;;422;1;;;409;0;0;;;465;1;;;416;0;0;;;419;0;;;408
7550.jpg;0;0;;;427;0;;;415;0;0;;;419;0;;;442;0;0;;;427;0;;;407
7610.jpg;0;0;;;422;0;;;416;0;0;;;407;1;;;406;0;0;;;429;0;;;435
7654.jpg;0;0;;;426;0;;;415;0;0;;;419;0;;;407;1;1;;;422;1;;;418
7673.jpg;0;0;;;419;0;;;421;0;0;;;454;0;;;410;0;0;;;490;0;;;399
7733.jpg;0;0;;;423;0;;;407;2;2;;;477;0;;;402;0;0;;;459;0;;;416
7798.jpg;0;0;;;424;0;;;417;0;0;;;421;0;;;404;1;1;;;482;0;;;420
7862.jpg;0;0;;;425;0;;;402;0;0;;;426;0;;;419;0;0;;;425;0;;;421
7898.jpg;1;1;;;422;0;;;417;0;0;;;423;0;;;414;0;0;;;479;0;;;416
7930.jpg;0;0;;;428;0;;;421;0;0;;;427;0;;;412;0;0;;;423;0;;;445
7997.jpg;0;0;;;419;0;;;411;0;0;;;468;0;;;404;0;0;;;425;0;;;405
8066.jpg;0;0;;;483;0;;;408;0;0;;;428;0;;;411;1;1;;;487;0;;;417
8123.jpg;0;0;;;419;1;;;408;1;1;;;464;0;;;404;0;0;;;431;0;;;416
8131.jpg;1;1;;;420;1;;;403;0;0;;;426;0;;;412;0;0;;;417;0;;;406
8195.jpg;1;1;;;425;0;;;413;0;0;;;423;0;;;414;0;0;;;416;0;;;439
8258.jpg;0;0;;;457;0;;;403;1;1;;;424;0;;;430;0;0;;;425;0;;;405
8323.jpg;0;0;;;424;0;;;405;0;0;;;425;0;;;409;0;0;;;407;0;;;411
8342.jpg;1;1;;;404;0;;;408;0;0;;;413;0;;;406;0;0;;;425;1;;;406
8387.jpg;0;0;;;499;0;;;411;0;0;;;423;0;;;405;0;0;;;429;0;;;407
8453.jpg;0;0;;;425;1;;;403;0;0;;;431;0;;;437;0;0;;;437;0;;;417
8519.jpg;0;0;;;424;1;;;429;0;0;;;432;1;;;404;0;0;;;476;0;;;407
8585.jpg;0;0;;;417;1;;;408;0;0;;;426;1;;;433;0;0;;;422;0;;;406
8651.jpg;0;0;;;414;1;;;416;0;0;;;421;2;;;414;0;0;;;428;1;;;410
8681.jpg;0;0;;;424;0;;;440;0;0;;;429;2;;;413;1;1;;;431;0;;;403
8717.jpg;1;1;;;426;1;;;407;0;0;;;426;2;;;431;0;0;;;425;0;;;405
8783.jpg;0;0;;;423;0;;;450;0;0;;;419;1;;;412;0;0;;;518;0;;;412
8839.jpg;0;0;;;414;0;;;419;0;0;;;428;1;;;409;0;0;;;500;0;;;407
8849.jpg;0;0;;;434;0;;;404;0;0;;;426;0;;;409;0;0;;;430;0;;;409
8915.jpg;1;1;;;431;1;;;476;0;0;;;425;1;;;406;0;0;;;426;0;;;413
8978.jpg;1;1;;;420;3;;;411;1;1;;;425;1;;;408;0;0;;;423;2;;;414
8995.jpg;0;0;;;420;1;;;497;0;0;;;441;2;;;435;0;0;;;418;0;;;412
9043.jpg;0;0;;;402;1;;;414;0;0;;;423;3;;;403;0;0;;;412;0;;;408
9107.jpg;0;0;;;423;1;;;410;0;0;;;414;5;;;410;0;0;;;468;0;;;413
9143.jpg;0;0;;;405;0;;;413;0;0;;;417;4;;;407;0;0;;;436;0;;;419
9173.jpg;0;0;;;464;0;;;403;0;0;;;427;4;;;403;0;0;;;426;2;;;415
9241.jpg;0;0;;;421;3;;;406;0;0;;;429;7;;;414;0;0;;;412;3;;;458
9281.jpg;0;0;;;435;2;;;420;0;0;;;417;2;;;406;0;0;;;419;2;;;411
9308.jpg;0;0;;;426;1;;;408;0;0;;;423;6;;;407;0;0;;;417;2;;;411
9376.jpg;1;1;;;428;1;;;419;0;0;;;457;4;;;409;1;1;;;428;1;;;424
9418.jpg;0;0;;;426;3;;;406;0;0;;;413;5;;;414;0;0;;;474;1;;;409
9443.jpg;1;1;;;422;3;;;417;0;0;;;426;5;;;404;0;0;;;424;1;;;406
9512.jpg;0;0;;;429;0;;;416;0;0;;;418;3;;;407;1;1;;;427;3;;;415
9548.jpg;0;0;;;420;0;;;410;0;0;;;410;4;;;414;0;0;;;459;0;;;466
9581.jpg;0;0;;;416;1;;;406;0;0;;;421;2;;;408;0;0;;;425;1;;;413
9649.jpg;0;0;;;422;1;;;420;0;0;;;421;4;;;519;1;1;;;435;2;;;420
9680.jpg;1;1;;;420;0;;;405;1;1;;;426;6;;;418;0;0;;;426;3;;;407
9718.jpg;1;1;;;430;0;;;406;0;0;;;423;2;;;409;0;0;;;468;2;;;420
9788.jpg;0;0;;;418;1;;;411;1;1;;;430;6;;;420;0;0;;;424;2;;;426
9812.jpg;0;0;;;490;3;;;412;1;1;;;416;4;;;405;0;0;;;513;0;;;510
9859.jpg;0;0;;;427;1;;;427;0;0;;;421;1;;;414;0;0;;;418;0;;;405
9929.jpg;0;0;;;431;1;;;440;0;0;;;423;0;;;511;0;0;;;423;0;;;403
9940.jpg;0;0;;;419;1;;;404;0;0;;;429;0;;;426;0;0;;;436;0;;;438
